code,d,mn,close
IH0000,2023-01-16,1970-01-01 09:35:00,2800.1000000000004
IH0000,2023-01-16,1970-01-01 09:36:00,2802.0
IH0000,2023-01-16,1970-01-01 09:37:00,2803.1
IH0000,2023-01-16,1970-01-01 09:38:00,2806.7
IH0000,2023-01-16,1970-01-01 09:39:00,2808.5
IH0000,2023-01-16,1970-01-01 09:40:00,2805.0
IH0000,2023-01-16,1970-01-01 09:41:00,2805.8
IH0000,2023-01-16,1970-01-01 09:42:00,2805.1000000000004
IH0000,2023-01-16,1970-01-01 09:43:00,2812.5
IH0000,2023-01-16,1970-01-01 09:44:00,2811.6000000000004
IH0000,2023-01-16,1970-01-01 09:45:00,2808.5
IH0000,2023-01-16,1970-01-01 09:46:00,2808.5
IH0000,2023-01-16,1970-01-01 09:47:00,2807.5
IH0000,2023-01-16,1970-01-01 09:48:00,2809.8
IH0000,2023-01-16,1970-01-01 09:49:00,2811.7
IH0000,2023-01-16,1970-01-01 09:50:00,2810.8
IH0000,2023-01-16,1970-01-01 09:51:00,2813.8
IH0000,2023-01-16,1970-01-01 09:52:00,2814.5
IH0000,2023-01-16,1970-01-01 09:53:00,2818.7
IH0000,2023-01-16,1970-01-01 09:54:00,2821.5
IH0000,2023-01-16,1970-01-01 09:55:00,2819.3
IH0000,2023-01-16,1970-01-01 09:56:00,2822.9
IH0000,2023-01-16,1970-01-01 09:57:00,2822.7
IH0000,2023-01-16,1970-01-01 09:58:00,2825.1000000000004
IH0000,2023-01-16,1970-01-01 09:59:00,2821.1
IH0000,2023-01-16,1970-01-01 10:00:00,2822.2
IH0000,2023-01-16,1970-01-01 10:01:00,2823.5
IH0000,2023-01-16,1970-01-01 10:02:00,2823.3
IH0000,2023-01-16,1970-01-01 10:03:00,2830.8
IH0000,2023-01-16,1970-01-01 10:04:00,2833.9
IH0000,2023-01-16,1970-01-01 10:05:00,2830.6000000000004
IH0000,2023-01-16,1970-01-01 10:06:00,2838.2
IH0000,2023-01-16,1970-01-01 10:07:00,2840.8
IH0000,2023-01-16,1970-01-01 10:08:00,2839.5
IH0000,2023-01-16,1970-01-01 10:09:00,2846.0
IH0000,2023-01-16,1970-01-01 10:10:00,2848.1
IH0000,2023-01-16,1970-01-01 10:11:00,2845.5
IH0000,2023-01-16,1970-01-01 10:12:00,2851.3
IH0000,2023-01-16,1970-01-01 10:13:00,2858.1
IH0000,2023-01-16,1970-01-01 10:14:00,2853.7
IH0000,2023-01-16,1970-01-01 10:15:00,2854.7
IH0000,2023-01-16,1970-01-01 10:16:00,2858.8
IH0000,2023-01-16,1970-01-01 10:17:00,2851.7
IH0000,2023-01-16,1970-01-01 10:18:00,2851.5
IH0000,2023-01-16,1970-01-01 10:19:00,2846.5
IH0000,2023-01-16,1970-01-01 10:20:00,2849.0
IH0000,2023-01-16,1970-01-01 10:21:00,2848.7
IH0000,2023-01-16,1970-01-01 10:22:00,2847.6
IH0000,2023-01-16,1970-01-01 10:23:00,2845.5
IH0000,2023-01-16,1970-01-01 10:24:00,2847.1000000000004
IH0000,2023-01-16,1970-01-01 10:25:00,2846.5
IH0000,2023-01-16,1970-01-01 10:26:00,2849.7
IH0000,2023-01-16,1970-01-01 10:27:00,2851.0
IH0000,2023-01-16,1970-01-01 10:28:00,2848.8
IH0000,2023-01-16,1970-01-01 10:29:00,2848.1000000000004
IH0000,2023-01-16,1970-01-01 10:30:00,2848.9
IH0000,2023-01-16,1970-01-01 10:31:00,2846.0
IH0000,2023-01-16,1970-01-01 10:32:00,2847.0
IH0000,2023-01-16,1970-01-01 10:33:00,2845.3999999999996
IH0000,2023-01-16,1970-01-01 10:34:00,2844.8
IH0000,2023-01-16,1970-01-01 10:35:00,2846.1
IH0000,2023-01-16,1970-01-01 10:36:00,2847.6000000000004
IH0000,2023-01-16,1970-01-01 10:37:00,2846.9
IH0000,2023-01-16,1970-01-01 10:38:00,2849.3
IH0000,2023-01-16,1970-01-01 10:39:00,2851.5
IH0000,2023-01-16,1970-01-01 10:40:00,2850.4
IH0000,2023-01-16,1970-01-01 10:41:00,2849.1000000000004
IH0000,2023-01-16,1970-01-01 10:42:00,2852.1
IH0000,2023-01-16,1970-01-01 10:43:00,2854.8
IH0000,2023-01-16,1970-01-01 10:44:00,2851.6000000000004
IH0000,2023-01-16,1970-01-01 10:45:00,2852.2
IH0000,2023-01-16,1970-01-01 10:46:00,2852.3999999999996
IH0000,2023-01-16,1970-01-01 10:47:00,2849.3
IH0000,2023-01-16,1970-01-01 10:48:00,2849.7
IH0000,2023-01-16,1970-01-01 10:49:00,2849.6000000000004
IH0000,2023-01-16,1970-01-01 10:50:00,2854.3
IH0000,2023-01-16,1970-01-01 10:51:00,2853.3999999999996
IH0000,2023-01-16,1970-01-01 10:52:00,2857.2
IH0000,2023-01-16,1970-01-01 10:53:00,2857.3
IH0000,2023-01-16,1970-01-01 10:54:00,2854.8
IH0000,2023-01-16,1970-01-01 10:55:00,2859.9
IH0000,2023-01-16,1970-01-01 10:56:00,2861.8999999999996
IH0000,2023-01-16,1970-01-01 10:57:00,2865.6000000000004
IH0000,2023-01-16,1970-01-01 10:58:00,2863.6000000000004
IH0000,2023-01-16,1970-01-01 10:59:00,2863.9
IH0000,2023-01-16,1970-01-01 11:00:00,2859.6000000000004
IH0000,2023-01-16,1970-01-01 11:01:00,2865.3
IH0000,2023-01-16,1970-01-01 11:02:00,2862.2
IH0000,2023-01-16,1970-01-01 11:03:00,2864.1000000000004
IH0000,2023-01-16,1970-01-01 11:04:00,2864.6000000000004
IH0000,2023-01-16,1970-01-01 11:05:00,2861.3
IH0000,2023-01-16,1970-01-01 11:06:00,2860.0
IH0000,2023-01-16,1970-01-01 11:07:00,2854.9
IH0000,2023-01-16,1970-01-01 11:08:00,2858.5
IH0000,2023-01-16,1970-01-01 11:09:00,2853.3999999999996
IH0000,2023-01-16,1970-01-01 11:10:00,2850.7
IH0000,2023-01-16,1970-01-01 11:11:00,2851.0
IH0000,2023-01-16,1970-01-01 11:12:00,2852.7
IH0000,2023-01-16,1970-01-01 11:13:00,2852.1000000000004
IH0000,2023-01-16,1970-01-01 11:14:00,2851.7
IH0000,2023-01-16,1970-01-01 11:15:00,2853.8
IH0000,2023-01-16,1970-01-01 11:16:00,2854.2
IH0000,2023-01-16,1970-01-01 11:17:00,2853.5
IH0000,2023-01-16,1970-01-01 11:18:00,2856.7
IH0000,2023-01-16,1970-01-01 11:19:00,2856.5
IH0000,2023-01-16,1970-01-01 11:20:00,2856.6
IH0000,2023-01-16,1970-01-01 11:21:00,2857.5
IH0000,2023-01-16,1970-01-01 11:22:00,2857.8
IH0000,2023-01-16,1970-01-01 11:23:00,2858.3999999999996
IH0000,2023-01-16,1970-01-01 11:24:00,2859.0
IH0000,2023-01-16,1970-01-01 11:25:00,2858.6000000000004
IH0000,2023-01-16,1970-01-01 11:26:00,2857.2
IH0000,2023-01-16,1970-01-01 11:27:00,2857.2
IH0000,2023-01-16,1970-01-01 11:28:00,2857.3
IH0000,2023-01-16,1970-01-01 11:29:00,2856.8999999999996
IH0000,2023-01-16,1970-01-01 13:00:00,2855.9
IH0000,2023-01-16,1970-01-01 13:01:00,2858.1000000000004
IH0000,2023-01-16,1970-01-01 13:02:00,2860.7
IH0000,2023-01-16,1970-01-01 13:03:00,2861.7
IH0000,2023-01-16,1970-01-01 13:04:00,2866.3
IH0000,2023-01-16,1970-01-01 13:05:00,2862.5
IH0000,2023-01-16,1970-01-01 13:06:00,2864.5
IH0000,2023-01-16,1970-01-01 13:07:00,2866.2
IH0000,2023-01-16,1970-01-01 13:08:00,2865.3
IH0000,2023-01-16,1970-01-01 13:09:00,2866.7
IH0000,2023-01-16,1970-01-01 13:10:00,2868.9
IH0000,2023-01-16,1970-01-01 13:11:00,2871.6000000000004
IH0000,2023-01-16,1970-01-01 13:12:00,2871.8
IH0000,2023-01-16,1970-01-01 13:13:00,2877.2
IH0000,2023-01-16,1970-01-01 13:14:00,2878.3999999999996
IH0000,2023-01-16,1970-01-01 13:15:00,2874.1000000000004
IH0000,2023-01-16,1970-01-01 13:16:00,2873.7
IH0000,2023-01-16,1970-01-01 13:17:00,2876.6
IH0000,2023-01-16,1970-01-01 13:18:00,2877.0
IH0000,2023-01-16,1970-01-01 13:19:00,2872.3
IH0000,2023-01-16,1970-01-01 13:20:00,2870.1
IH0000,2023-01-16,1970-01-01 13:21:00,2871.1000000000004
IH0000,2023-01-16,1970-01-01 13:22:00,2871.1000000000004
IH0000,2023-01-16,1970-01-01 13:23:00,2870.6
IH0000,2023-01-16,1970-01-01 13:24:00,2869.3
IH0000,2023-01-16,1970-01-01 13:25:00,2868.8999999999996
IH0000,2023-01-16,1970-01-01 13:26:00,2864.7
IH0000,2023-01-16,1970-01-01 13:27:00,2863.2
IH0000,2023-01-16,1970-01-01 13:28:00,2860.3999999999996
IH0000,2023-01-16,1970-01-01 13:29:00,2863.4
IH0000,2023-01-16,1970-01-01 13:30:00,2862.3
IH0000,2023-01-16,1970-01-01 13:31:00,2859.6000000000004
IH0000,2023-01-16,1970-01-01 13:32:00,2857.8999999999996
IH0000,2023-01-16,1970-01-01 13:33:00,2860.3
IH0000,2023-01-16,1970-01-01 13:34:00,2859.6000000000004
IH0000,2023-01-16,1970-01-01 13:35:00,2858.5
IH0000,2023-01-16,1970-01-01 13:36:00,2856.7
IH0000,2023-01-16,1970-01-01 13:37:00,2857.5
IH0000,2023-01-16,1970-01-01 13:38:00,2857.0
IH0000,2023-01-16,1970-01-01 13:39:00,2853.3
IH0000,2023-01-16,1970-01-01 13:40:00,2857.3
IH0000,2023-01-16,1970-01-01 13:41:00,2852.8
IH0000,2023-01-16,1970-01-01 13:42:00,2851.3
IH0000,2023-01-16,1970-01-01 13:43:00,2852.6000000000004
IH0000,2023-01-16,1970-01-01 13:44:00,2851.7
IH0000,2023-01-16,1970-01-01 13:45:00,2850.7
IH0000,2023-01-16,1970-01-01 13:46:00,2853.3
IH0000,2023-01-16,1970-01-01 13:47:00,2852.1
IH0000,2023-01-16,1970-01-01 13:48:00,2851.3999999999996
IH0000,2023-01-16,1970-01-01 13:49:00,2850.1
IH0000,2023-01-16,1970-01-01 13:50:00,2851.8
IH0000,2023-01-16,1970-01-01 13:51:00,2851.0
IH0000,2023-01-16,1970-01-01 13:52:00,2851.7
IH0000,2023-01-16,1970-01-01 13:53:00,2853.0
IH0000,2023-01-16,1970-01-01 13:54:00,2853.3999999999996
IH0000,2023-01-16,1970-01-01 13:55:00,2851.8
IH0000,2023-01-16,1970-01-01 13:56:00,2852.0
IH0000,2023-01-16,1970-01-01 13:57:00,2850.3
IH0000,2023-01-16,1970-01-01 13:58:00,2849.8
IH0000,2023-01-16,1970-01-01 13:59:00,2850.0
IH0000,2023-01-16,1970-01-01 14:00:00,2850.6000000000004
IH0000,2023-01-16,1970-01-01 14:01:00,2852.6
IH0000,2023-01-16,1970-01-01 14:02:00,2850.7
IH0000,2023-01-16,1970-01-01 14:03:00,2851.9
IH0000,2023-01-16,1970-01-01 14:04:00,2851.2
IH0000,2023-01-16,1970-01-01 14:05:00,2850.3
IH0000,2023-01-16,1970-01-01 14:06:00,2849.3
IH0000,2023-01-16,1970-01-01 14:07:00,2851.6000000000004
IH0000,2023-01-16,1970-01-01 14:08:00,2851.1000000000004
IH0000,2023-01-16,1970-01-01 14:09:00,2850.9
IH0000,2023-01-16,1970-01-01 14:10:00,2850.8999999999996
IH0000,2023-01-16,1970-01-01 14:11:00,2850.0
IH0000,2023-01-16,1970-01-01 14:12:00,2848.8
IH0000,2023-01-16,1970-01-01 14:13:00,2851.2
IH0000,2023-01-16,1970-01-01 14:14:00,2851.5
IH0000,2023-01-16,1970-01-01 14:15:00,2851.8
IH0000,2023-01-16,1970-01-01 14:16:00,2853.8999999999996
IH0000,2023-01-16,1970-01-01 14:17:00,2853.0
IH0000,2023-01-16,1970-01-01 14:18:00,2854.1000000000004
IH0000,2023-01-16,1970-01-01 14:19:00,2853.5
IH0000,2023-01-16,1970-01-01 14:20:00,2854.5
IH0000,2023-01-16,1970-01-01 14:21:00,2853.8
IH0000,2023-01-16,1970-01-01 14:22:00,2853.4
IH0000,2023-01-16,1970-01-01 14:23:00,2852.3
IH0000,2023-01-16,1970-01-01 14:24:00,2852.1000000000004
IH0000,2023-01-16,1970-01-01 14:25:00,2852.1000000000004
IH0000,2023-01-16,1970-01-01 14:26:00,2851.3
IH0000,2023-01-16,1970-01-01 14:27:00,2849.1
IH0000,2023-01-16,1970-01-01 14:28:00,2847.3999999999996
IH0000,2023-01-16,1970-01-01 14:29:00,2847.9
IH0000,2023-01-16,1970-01-01 14:30:00,2849.1000000000004
IH0000,2023-01-16,1970-01-01 14:31:00,2849.3
IH0000,2023-01-16,1970-01-01 14:32:00,2849.3
IH0000,2023-01-16,1970-01-01 14:33:00,2848.8999999999996
IH0000,2023-01-16,1970-01-01 14:34:00,2848.7
IH0000,2023-01-16,1970-01-01 14:35:00,2848.4
IH0000,2023-01-16,1970-01-01 14:36:00,2846.3
IH0000,2023-01-16,1970-01-01 14:37:00,2843.5
IH0000,2023-01-16,1970-01-01 14:38:00,2843.3
IH0000,2023-01-16,1970-01-01 14:39:00,2842.2
IH0000,2023-01-16,1970-01-01 14:40:00,2843.8
IH0000,2023-01-16,1970-01-01 14:41:00,2841.7
IH0000,2023-01-16,1970-01-01 14:42:00,2838.6000000000004
IH0000,2023-01-16,1970-01-01 14:43:00,2838.0
IH0000,2023-01-16,1970-01-01 14:44:00,2837.3
IH0000,2023-01-16,1970-01-01 14:45:00,2836.3
IH0000,2023-01-16,1970-01-01 14:46:00,2836.7
IH0000,2023-01-16,1970-01-01 14:47:00,2834.8
IH0000,2023-01-16,1970-01-01 14:48:00,2835.1000000000004
IH0000,2023-01-16,1970-01-01 14:49:00,2835.2
IH0000,2023-01-16,1970-01-01 14:50:00,2835.8
IH0000,2023-01-16,1970-01-01 14:51:00,2835.3999999999996
IH0000,2023-01-16,1970-01-01 14:52:00,2834.7
IH0000,2023-01-16,1970-01-01 14:53:00,2834.5
IH0000,2023-01-16,1970-01-01 14:54:00,2835.7
IH0000,2023-01-16,1970-01-01 14:55:00,2837.1
IH0000,2023-01-16,1970-01-01 14:56:00,2838.3
IH0000,2023-01-16,1970-01-01 14:57:00,2841.2
IH0000,2023-01-16,1970-01-01 14:58:00,2843.8999999999996
IH0000,2023-01-16,1970-01-01 14:59:00,2843.3999999999996
IH0000,2023-01-16,1970-01-01 15:00:00,2843.3
IH0000,2023-01-17,1970-01-01 09:30:00,2864.2
IH0000,2023-01-17,1970-01-01 09:31:00,2862.2
IH0000,2023-01-17,1970-01-01 09:32:00,2863.8999999999996
IH0000,2023-01-17,1970-01-01 09:33:00,2864.1
IH0000,2023-01-17,1970-01-01 09:34:00,2862.5
IH0000,2023-01-17,1970-01-01 09:35:00,2859.5
IH0000,2023-01-17,1970-01-01 09:36:00,2862.7
IH0000,2023-01-17,1970-01-01 09:37:00,2860.7
IH0000,2023-01-17,1970-01-01 09:38:00,2862.6000000000004
IH0000,2023-01-17,1970-01-01 09:39:00,2861.3
IH0000,2023-01-17,1970-01-01 09:40:00,2863.6000000000004
IH0000,2023-01-17,1970-01-01 09:41:00,2863.3999999999996
IH0000,2023-01-17,1970-01-01 09:42:00,2862.6000000000004
IH0000,2023-01-17,1970-01-01 09:43:00,2865.9
IH0000,2023-01-17,1970-01-01 09:44:00,2863.5
IH0000,2023-01-17,1970-01-01 09:45:00,2863.2
IH0000,2023-01-17,1970-01-01 09:46:00,2861.2
IH0000,2023-01-17,1970-01-01 09:47:00,2860.8999999999996
IH0000,2023-01-17,1970-01-01 09:48:00,2862.2
IH0000,2023-01-17,1970-01-01 09:49:00,2858.3999999999996
IH0000,2023-01-17,1970-01-01 09:50:00,2857.2
IH0000,2023-01-17,1970-01-01 09:51:00,2856.6000000000004
IH0000,2023-01-17,1970-01-01 09:52:00,2856.4
IH0000,2023-01-17,1970-01-01 09:53:00,2856.3
IH0000,2023-01-17,1970-01-01 09:54:00,2853.9
IH0000,2023-01-17,1970-01-01 09:55:00,2853.7
IH0000,2023-01-17,1970-01-01 09:56:00,2852.7
IH0000,2023-01-17,1970-01-01 09:57:00,2850.2
IH0000,2023-01-17,1970-01-01 09:58:00,2851.4
IH0000,2023-01-17,1970-01-01 09:59:00,2848.7
IH0000,2023-01-17,1970-01-01 10:00:00,2851.6
IH0000,2023-01-17,1970-01-01 10:01:00,2853.9
IH0000,2023-01-17,1970-01-01 10:02:00,2854.3999999999996
IH0000,2023-01-17,1970-01-01 10:03:00,2854.9
IH0000,2023-01-17,1970-01-01 10:04:00,2857.3
IH0000,2023-01-17,1970-01-01 10:05:00,2855.7
IH0000,2023-01-17,1970-01-01 10:06:00,2854.7
IH0000,2023-01-17,1970-01-01 10:07:00,2854.0
IH0000,2023-01-17,1970-01-01 10:08:00,2855.9
IH0000,2023-01-17,1970-01-01 10:09:00,2854.9
IH0000,2023-01-17,1970-01-01 10:10:00,2854.6000000000004
IH0000,2023-01-17,1970-01-01 10:11:00,2852.7
IH0000,2023-01-17,1970-01-01 10:12:00,2853.7
IH0000,2023-01-17,1970-01-01 10:13:00,2851.8
IH0000,2023-01-17,1970-01-01 10:14:00,2853.1000000000004
IH0000,2023-01-17,1970-01-01 10:15:00,2853.7
IH0000,2023-01-17,1970-01-01 10:16:00,2851.8999999999996
IH0000,2023-01-17,1970-01-01 10:17:00,2851.4
IH0000,2023-01-17,1970-01-01 10:18:00,2851.8999999999996
IH0000,2023-01-17,1970-01-01 10:19:00,2850.5
IH0000,2023-01-17,1970-01-01 10:20:00,2850.6000000000004
IH0000,2023-01-17,1970-01-01 10:21:00,2851.2
IH0000,2023-01-17,1970-01-01 10:22:00,2850.8
IH0000,2023-01-17,1970-01-01 10:23:00,2849.9
IH0000,2023-01-17,1970-01-01 10:24:00,2846.8999999999996
IH0000,2023-01-17,1970-01-01 10:25:00,2846.2
IH0000,2023-01-17,1970-01-01 10:26:00,2848.5
IH0000,2023-01-17,1970-01-01 10:27:00,2847.2
IH0000,2023-01-17,1970-01-01 10:28:00,2848.4
IH0000,2023-01-17,1970-01-01 10:29:00,2850.0
IH0000,2023-01-17,1970-01-01 10:30:00,2851.5
IH0000,2023-01-17,1970-01-01 10:31:00,2850.3
IH0000,2023-01-17,1970-01-01 10:32:00,2852.7
IH0000,2023-01-17,1970-01-01 10:33:00,2854.1000000000004
IH0000,2023-01-17,1970-01-01 10:34:00,2853.1
IH0000,2023-01-17,1970-01-01 10:35:00,2853.3
IH0000,2023-01-17,1970-01-01 10:36:00,2852.3
IH0000,2023-01-17,1970-01-01 10:37:00,2854.6000000000004
IH0000,2023-01-17,1970-01-01 10:38:00,2852.3999999999996
IH0000,2023-01-17,1970-01-01 10:39:00,2853.2
IH0000,2023-01-17,1970-01-01 10:40:00,2853.2
IH0000,2023-01-17,1970-01-01 10:41:00,2852.3
IH0000,2023-01-17,1970-01-01 10:42:00,2852.6
IH0000,2023-01-17,1970-01-01 10:43:00,2850.8
IH0000,2023-01-17,1970-01-01 10:44:00,2850.3999999999996
IH0000,2023-01-17,1970-01-01 10:45:00,2850.0
IH0000,2023-01-17,1970-01-01 10:46:00,2850.0
IH0000,2023-01-17,1970-01-01 10:47:00,2851.3999999999996
IH0000,2023-01-17,1970-01-01 10:48:00,2851.1000000000004
IH0000,2023-01-17,1970-01-01 10:49:00,2852.8999999999996
IH0000,2023-01-17,1970-01-01 10:50:00,2852.1
IH0000,2023-01-17,1970-01-01 10:51:00,2852.4
IH0000,2023-01-17,1970-01-01 10:52:00,2853.0
IH0000,2023-01-17,1970-01-01 10:53:00,2853.0
IH0000,2023-01-17,1970-01-01 10:54:00,2852.8999999999996
IH0000,2023-01-17,1970-01-01 10:55:00,2852.3
IH0000,2023-01-17,1970-01-01 10:56:00,2851.6000000000004
IH0000,2023-01-17,1970-01-01 10:57:00,2851.6000000000004
IH0000,2023-01-17,1970-01-01 10:58:00,2853.8
IH0000,2023-01-17,1970-01-01 10:59:00,2853.1
IH0000,2023-01-17,1970-01-01 11:00:00,2852.5
IH0000,2023-01-17,1970-01-01 11:01:00,2854.3
IH0000,2023-01-17,1970-01-01 11:02:00,2852.3
IH0000,2023-01-17,1970-01-01 11:03:00,2852.7
IH0000,2023-01-17,1970-01-01 11:04:00,2852.8999999999996
IH0000,2023-01-17,1970-01-01 11:05:00,2854.1000000000004
IH0000,2023-01-17,1970-01-01 11:06:00,2854.3999999999996
IH0000,2023-01-17,1970-01-01 11:07:00,2853.6
IH0000,2023-01-17,1970-01-01 11:08:00,2852.2
IH0000,2023-01-17,1970-01-01 11:09:00,2850.8
IH0000,2023-01-17,1970-01-01 11:10:00,2848.3
IH0000,2023-01-17,1970-01-01 11:11:00,2848.5
IH0000,2023-01-17,1970-01-01 11:12:00,2846.8
IH0000,2023-01-17,1970-01-01 11:13:00,2847.0
IH0000,2023-01-17,1970-01-01 11:14:00,2847.2
IH0000,2023-01-17,1970-01-01 11:15:00,2848.3
IH0000,2023-01-17,1970-01-01 11:16:00,2847.9
IH0000,2023-01-17,1970-01-01 11:17:00,2847.6000000000004
IH0000,2023-01-17,1970-01-01 11:18:00,2848.0
IH0000,2023-01-17,1970-01-01 11:19:00,2848.0
IH0000,2023-01-17,1970-01-01 11:20:00,2849.3
IH0000,2023-01-17,1970-01-01 11:21:00,2848.6
IH0000,2023-01-17,1970-01-01 11:22:00,2850.5
IH0000,2023-01-17,1970-01-01 11:23:00,2849.0
IH0000,2023-01-17,1970-01-01 11:24:00,2848.1000000000004
IH0000,2023-01-17,1970-01-01 11:25:00,2848.4
IH0000,2023-01-17,1970-01-01 11:26:00,2849.5
IH0000,2023-01-17,1970-01-01 11:27:00,2849.3
IH0000,2023-01-17,1970-01-01 11:28:00,2849.6
IH0000,2023-01-17,1970-01-01 11:29:00,2846.0
IH0000,2023-01-17,1970-01-01 11:30:00,2846.2
IH0000,2023-01-17,1970-01-01 13:00:00,2846.5
IH0000,2023-01-17,1970-01-01 13:01:00,2846.3
IH0000,2023-01-17,1970-01-01 13:02:00,2845.5
IH0000,2023-01-17,1970-01-01 13:03:00,2847.8999999999996
IH0000,2023-01-17,1970-01-01 13:04:00,2847.3
IH0000,2023-01-17,1970-01-01 13:05:00,2847.1000000000004
IH0000,2023-01-17,1970-01-01 13:06:00,2848.8
IH0000,2023-01-17,1970-01-01 13:07:00,2849.0
IH0000,2023-01-17,1970-01-01 13:08:00,2849.7
IH0000,2023-01-17,1970-01-01 13:09:00,2849.6000000000004
IH0000,2023-01-17,1970-01-01 13:10:00,2849.8
IH0000,2023-01-17,1970-01-01 13:11:00,2848.5
IH0000,2023-01-17,1970-01-01 13:12:00,2848.3
IH0000,2023-01-17,1970-01-01 13:13:00,2849.1000000000004
IH0000,2023-01-17,1970-01-01 13:14:00,2849.1000000000004
IH0000,2023-01-17,1970-01-01 13:15:00,2846.9
IH0000,2023-01-17,1970-01-01 13:16:00,2846.3
IH0000,2023-01-17,1970-01-01 13:17:00,2845.3
IH0000,2023-01-17,1970-01-01 13:18:00,2844.8
IH0000,2023-01-17,1970-01-01 13:19:00,2843.5
IH0000,2023-01-17,1970-01-01 13:20:00,2842.7
IH0000,2023-01-17,1970-01-01 13:21:00,2842.9
IH0000,2023-01-17,1970-01-01 13:22:00,2841.6000000000004
IH0000,2023-01-17,1970-01-01 13:23:00,2840.7
IH0000,2023-01-17,1970-01-01 13:24:00,2840.7
IH0000,2023-01-17,1970-01-01 13:25:00,2839.2
IH0000,2023-01-17,1970-01-01 13:26:00,2840.5
IH0000,2023-01-17,1970-01-01 13:27:00,2840.5
IH0000,2023-01-17,1970-01-01 13:28:00,2840.8
IH0000,2023-01-17,1970-01-01 13:29:00,2840.1000000000004
IH0000,2023-01-17,1970-01-01 13:30:00,2842.4
IH0000,2023-01-17,1970-01-01 13:31:00,2842.5
IH0000,2023-01-17,1970-01-01 13:32:00,2839.9
IH0000,2023-01-17,1970-01-01 13:33:00,2840.5
IH0000,2023-01-17,1970-01-01 13:34:00,2839.8999999999996
IH0000,2023-01-17,1970-01-01 13:35:00,2840.8
IH0000,2023-01-17,1970-01-01 13:36:00,2841.8999999999996
IH0000,2023-01-17,1970-01-01 13:37:00,2842.7
IH0000,2023-01-17,1970-01-01 13:38:00,2841.1000000000004
IH0000,2023-01-17,1970-01-01 13:39:00,2840.6000000000004
IH0000,2023-01-17,1970-01-01 13:40:00,2840.6
IH0000,2023-01-17,1970-01-01 13:41:00,2841.5
IH0000,2023-01-17,1970-01-01 13:42:00,2841.7
IH0000,2023-01-17,1970-01-01 13:43:00,2843.0
IH0000,2023-01-17,1970-01-01 13:44:00,2843.3
IH0000,2023-01-17,1970-01-01 13:45:00,2842.5
IH0000,2023-01-17,1970-01-01 13:46:00,2840.7
IH0000,2023-01-17,1970-01-01 13:47:00,2841.3
IH0000,2023-01-17,1970-01-01 13:48:00,2840.3999999999996
IH0000,2023-01-17,1970-01-01 13:49:00,2841.6000000000004
IH0000,2023-01-17,1970-01-01 13:50:00,2841.7
IH0000,2023-01-17,1970-01-01 13:51:00,2841.2
IH0000,2023-01-17,1970-01-01 13:52:00,2843.3
IH0000,2023-01-17,1970-01-01 13:53:00,2844.2
IH0000,2023-01-17,1970-01-01 13:54:00,2843.5
IH0000,2023-01-17,1970-01-01 13:55:00,2844.3999999999996
IH0000,2023-01-17,1970-01-01 13:56:00,2846.0
IH0000,2023-01-17,1970-01-01 13:57:00,2844.1000000000004
IH0000,2023-01-17,1970-01-01 13:58:00,2843.8
IH0000,2023-01-17,1970-01-01 13:59:00,2845.1
IH0000,2023-01-17,1970-01-01 14:00:00,2845.5
IH0000,2023-01-17,1970-01-01 14:01:00,2846.3999999999996
IH0000,2023-01-17,1970-01-01 14:02:00,2847.3
IH0000,2023-01-17,1970-01-01 14:03:00,2850.7
IH0000,2023-01-17,1970-01-01 14:04:00,2848.2
IH0000,2023-01-17,1970-01-01 14:05:00,2849.3999999999996
IH0000,2023-01-17,1970-01-01 14:06:00,2849.8
IH0000,2023-01-17,1970-01-01 14:07:00,2851.6000000000004
IH0000,2023-01-17,1970-01-01 14:08:00,2849.3999999999996
IH0000,2023-01-17,1970-01-01 14:09:00,2848.3999999999996
IH0000,2023-01-17,1970-01-01 14:10:00,2849.2
IH0000,2023-01-17,1970-01-01 14:11:00,2850.1000000000004
IH0000,2023-01-17,1970-01-01 14:12:00,2849.6
IH0000,2023-01-17,1970-01-01 14:13:00,2850.3999999999996
IH0000,2023-01-17,1970-01-01 14:14:00,2850.8
IH0000,2023-01-17,1970-01-01 14:15:00,2851.3999999999996
IH0000,2023-01-17,1970-01-01 14:16:00,2850.3999999999996
IH0000,2023-01-17,1970-01-01 14:17:00,2850.2
IH0000,2023-01-17,1970-01-01 14:18:00,2850.6000000000004
IH0000,2023-01-17,1970-01-01 14:19:00,2851.9
IH0000,2023-01-17,1970-01-01 14:20:00,2850.7
IH0000,2023-01-17,1970-01-01 14:21:00,2848.8999999999996
IH0000,2023-01-17,1970-01-01 14:22:00,2848.6000000000004
IH0000,2023-01-17,1970-01-01 14:23:00,2847.8
IH0000,2023-01-17,1970-01-01 14:24:00,2848.7
IH0000,2023-01-17,1970-01-01 14:25:00,2847.8999999999996
IH0000,2023-01-17,1970-01-01 14:26:00,2847.2
IH0000,2023-01-17,1970-01-01 14:27:00,2846.5
IH0000,2023-01-17,1970-01-01 14:28:00,2846.0
IH0000,2023-01-17,1970-01-01 14:29:00,2846.0
IH0000,2023-01-17,1970-01-01 14:30:00,2846.6
IH0000,2023-01-17,1970-01-01 14:31:00,2845.9
IH0000,2023-01-17,1970-01-01 14:32:00,2846.6
IH0000,2023-01-17,1970-01-01 14:33:00,2847.5
