hm,mean,sd,n,se,t
13:39,-0.00011600141818257807,0.005043513105381255,230,0.0003325594059004148,-0.34881412500873543
13:40,0.00014168259624400015,0.004923490399204446,232,0.0003232429807693136,0.4383160800794425
13:41,0.00019009866497577543,0.004931282548530165,236,0.000320999152365942,0.5922092428426764
13:42,0.0002150242955328304,0.0049456568311322165,233,0.0003240007516769533,0.6636536934556916
13:43,0.00032677836094265983,0.004838335250691858,234,0.0003162918699561746,1.0331544752887207
13:44,-0.0003108248450606784,0.0048586102864890965,232,0.00031898339268721896,-0.9744232840530965
13:45,1.6950477050404787e-06,0.004946472396861093,234,0.0003233610163467024,0.005241966778156944
13:46,0.0001070759568253556,0.004922480267367765,234,0.0003217926017767136,0.3327483485765586
13:47,-0.00016385850112039517,0.005064314899377149,233,0.00033177430018963727,-0.4938854547405754
13:48,-0.00012314160282984508,0.005487996179003942,231,0.00036108363879083793,-0.34103346039773447
13:49,-0.00048005097992126586,0.0054927448725139135,233,0.00035984168093943956,-1.3340616314041096
13:50,0.0006505918218003339,0.005298979989998075,235,0.0003456673406024193,1.882132748400531
13:51,-0.0005886467266109049,0.005511289873341228,233,0.00036105660433850687,-1.6303447147556454
13:52,0.0005578178806614244,0.005587519736187752,233,0.00036605058869808294,1.523881938410186
13:53,0.00010022946028128118,0.005683157410780896,235,0.00037072831226340916,0.2703582568845358
13:54,-0.0005124071758047659,0.005386879307344711,233,0.0003529061971679797,-1.4519642327529472
13:55,-8.37885491908199e-05,0.005359021461803003,235,0.0003495840143629994,-0.2396807226540283
13:56,0.0007124084944347277,0.00488286557970318,233,0.00031988716002342825,2.2270618626347853
13:57,0.0002696609237310711,0.004871219359462234,234,0.0003184415713960112,0.8468144487194578
13:58,-0.0001626002982757834,0.005116122911572136,232,0.0003358899247952175,-0.4840880487109465
13:59,0.0002609713252740743,0.004780612926327695,233,0.00031318836597324834,0.8332727317730753
14:00,0.00037888172529019554,0.004675415534366949,233,0.0003062966556840947,1.236976369996553
14:01,-0.0005879918705513768,0.005116785707053053,234,0.000334494745732515,-1.757850842361439
14:02,-0.0004422138977925541,0.005383962318313678,235,0.0003512109764497905,-1.2591118371716765
14:03,0.0006550349376099498,0.0050057655901853924,234,0.0003272371336516233,2.001713345611015
14:04,0.00010487785949210179,0.005251747179011328,235,0.00034258621174483106,0.30613567007833375
14:05,-1.2632586106085052e-05,0.005349635839355043,235,0.00034897176386241094,-0.0361994505408343
14:06,-0.0001818600461036815,0.005333988958828256,236,0.0003472131068667946,-0.5237706829237024
14:07,0.0006924748787656789,0.0054911850574507785,234,0.0003589699969319312,1.9290606030703668
14:08,0.0002573215562320158,0.005558862018627737,235,0.00036262017489813994,0.70961731873936
14:09,0.00015662411011051024,0.005692661580692768,235,0.0003713482959478676,0.4217714523523711
14:10,2.9445563688738526e-05,0.005624407354242473,236,0.0003661177341806822,0.08042648836619012
14:11,0.0001596931478259062,0.005959281750819343,231,0.00039209195286944064,0.40728494083397077
14:12,0.00020518790757331754,0.005994414871298364,231,0.00039440354248628044,0.5202486424940139
14:13,0.0003798188221562115,0.006138260273334944,234,0.00040127062709290073,0.9465403059972223
14:14,-0.000511136676687689,0.005908568454484044,233,0.000387083189544573,-1.3204827553711969
14:15,7.517559744761063e-05,0.00589708627961846,235,0.00038468349294134023,0.19542194772333013
14:16,8.598199860382833e-05,0.005389570757248198,233,0.00035308251991369495,0.243518140249042
14:17,9.296329878830256e-05,0.0055066185970356375,234,0.0003599789189768928,0.2582465080247377
14:18,0.000960786010373221,0.00519243831762365,234,0.00033944031159858823,2.830500613932435
14:19,0.00039576328009496825,0.00516701093309956,233,0.00033850214105211895,1.1691603452340729
14:20,-0.00019666066121207544,0.005120842133884161,232,0.0003361997569190495,-0.584951824517314
14:21,-0.0005727408759886942,0.0052263848130680145,232,0.0003431289732780944,-1.6691708383497745
14:22,0.0003066701185473318,0.005430085840621911,234,0.0003549758161771154,0.8639183419591564
14:23,-7.471250540004973e-05,0.005926920275445846,232,0.00038912137960637913,-0.19200308519574574
14:24,4.831627932118404e-05,0.005514506308038585,233,0.00036126731998159463,0.13374107384981734
14:25,4.7926562676939745e-05,0.005387020995808889,235,0.0003514105025694448,0.13638341007599403
14:26,-0.0004050912896726444,0.0057496956993081045,230,0.00037912370720914984,-1.068493692084439
14:27,8.190332637633837e-06,0.0058460640366112876,232,0.0003838129074584693,0.02133938822398795
14:28,0.00024334436557906772,0.005660911447994696,233,0.0003708586396009727,0.6561647474112922
14:29,-0.0003660908263395631,0.005765376275580038,231,0.0003793339092598726,-0.9650885866065905
