code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IH0000,3314060,0.10352588601668936,-1.25,32011897,-922747.5,-1.141857e+06,-1.167459e+06,-1.1765245e+06
IH0000,3322065,0.10377594929785011,-1.25,32011897,-924152.0,-1.1433545e+06,-1.1688195e+06,-1.177973e+06
IH0000,3330070,0.10402601257901085,-1.25,32011897,-924801.5,-1.1445265e+06,-1.170305e+06,-1.1794635e+06
IH0000,3338075,0.10427607586017161,-1.25,32011897,-925692.0,-1.1457645e+06,-1.171814e+06,-1.181505e+06
IH0000,3346080,0.10452613914133237,-1.25,32011897,-927210.5,-1.147205e+06,-1.1732245e+06,-1.1828825e+06
IH0000,3354085,0.10477620242249311,-1.25,32011897,-928574.0,-1.1489305e+06,-1.175189e+06,-1.184617e+06
IH0000,3362090,0.10502626570365386,-1.25,32011897,-929536.5,-1.1499615e+06,-1.1762925e+06,-1.185874e+06
IH0000,3370095,0.10527632898481462,-1.25,32011897,-931001.5,-1.1515775e+06,-1.178238e+06,-1.188338e+06
IH0000,3378100,0.10552639226597536,-1.25,32011897,-932176.0,-1.153021e+06,-1.1796675e+06,-1.189643e+06
IH0000,3386105,0.10577645554713612,-1.25,32011897,-932694.0,-1.1540485e+06,-1.180677e+06,-1.190401e+06
IH0000,3394110,0.10602651882829686,-1.25,32011897,-933280.0,-1.1548365e+06,-1.1815165e+06,-1.191046e+06
IH0000,3402115,0.10627658210945762,-1.25,32011897,-934272.0,-1.155914e+06,-1.1825585e+06,-1.1921725e+06
IH0000,3410120,0.10652664539061837,-1.25,32011897,-935692.0,-1.1573545e+06,-1.183951e+06,-1.193479e+06
IH0000,3418125,0.10677670867177912,-1.25,32011897,-937119.5,-1.1586685e+06,-1.1852005e+06,-1.1947905e+06
IH0000,3426130,0.10702677195293987,-1.25,32011897,-938147.5,-1.1601905e+06,-1.186972e+06,-1.19646e+06
IH0000,3434135,0.10727683523410063,-1.25,32011897,-938994.0,-1.161885e+06,-1.1889525e+06,-1.1982495e+06
IH0000,3442140,0.10752689851526137,-1.25,32011897,-940336.0,-1.1634005e+06,-1.1901355e+06,-1.1989845e+06
IH0000,3450145,0.10777696179642213,-1.25,32011897,-941194.0,-1.164422e+06,-1.1909775e+06,-1.1993605e+06
IH0000,3458150,0.10802702507758287,-1.25,32011897,-941864.0,-1.165343e+06,-1.191945e+06,-1.2000735e+06
IH0000,3466155,0.10827708835874363,-1.25,32011897,-942492.0,-1.1664325e+06,-1.1928245e+06,-1.2007365e+06
IH0000,3474160,0.10852715163990438,-1.25,32011897,-943442.0,-1.1676505e+06,-1.1940955e+06,-1.2015975e+06
IH0000,3482165,0.10877721492106512,-1.25,32011897,-944651.0,-1.1687885e+06,-1.195484e+06,-1.2028625e+06
IH0000,3490170,0.10902727820222588,-1.25,32011897,-945198.0,-1.169631e+06,-1.196162e+06,-1.203269e+06
IH0000,3498175,0.10927734148338664,-1.25,32011897,-945672.0,-1.1701255e+06,-1.196621e+06,-1.2034595e+06
IH0000,3506180,0.10952740476454738,-1.25,32011897,-946567.5,-1.171211e+06,-1.1976805e+06,-1.2046525e+06
IH0000,3514185,0.10977746804570813,-1.25,32011897,-947681.0,-1.1726405e+06,-1.1991555e+06,-1.205969e+06
IH0000,3522190,0.11002753132686888,-1.25,32011897,-948825.0,-1.1741115e+06,-1.2005025e+06,-1.207196e+06
IH0000,3530195,0.11027759460802963,-1.25,32011897,-950568.5,-1.177833e+06,-1.2051975e+06,-1.2119505e+06
IH0000,3538200,0.11052765788919039,-1.25,32011897,-952066.5,-1.179792e+06,-1.206965e+06,-1.214111e+06
IH0000,3546205,0.11077772117035113,-1.25,32011897,-953581.5,-1.1815905e+06,-1.2087365e+06,-1.215488e+06
IH0000,3554210,0.11102778445151189,-1.25,32011897,-955145.0,-1.183628e+06,-1.2109785e+06,-1.217531e+06
IH0000,3562214,0.11127781649428649,-1.25,32011897,-956416.0,-1.185208e+06,-1.2127455e+06,-1.219153e+06
IH0000,3570219,0.11152787977544723,-1.25,32011897,-957318.0,-1.1864055e+06,-1.2139175e+06,-1.220472e+06
IH0000,3578224,0.11177794305660799,-1.25,32011897,-958252.0,-1.1878155e+06,-1.215678e+06,-1.22208e+06
IH0000,3586229,0.11202800633776874,-1.25,32011897,-959381.5,-1.1892155e+06,-1.2171035e+06,-1.2234e+06
IH0000,3594234,0.11227806961892949,-1.25,32011897,-960747.5,-1.190884e+06,-1.2184525e+06,-1.2246555e+06
IH0000,3602239,0.11252813290009024,-1.25,32011897,-962035.5,-1.192007e+06,-1.219252e+06,-1.225143e+06
IH0000,3610244,0.11277819618125098,-1.25,32011897,-962996.0,-1.192913e+06,-1.2201655e+06,-1.226288e+06
IH0000,3618249,0.11302825946241174,-1.25,32011897,-964331.0,-1.194877e+06,-1.2222505e+06,-1.228643e+06
IH0000,3626254,0.1132783227435725,-1.25,32011897,-965579.0,-1.196145e+06,-1.2235205e+06,-1.2297325e+06
IH0000,3634259,0.11352838602473324,-1.25,32011897,-967029.0,-1.197595e+06,-1.2247305e+06,-1.230701e+06
IH0000,3642264,0.113778449305894,-1.25,32011897,-968305.0,-1.199038e+06,-1.2260105e+06,-1.2315655e+06
IH0000,3650269,0.11402851258705475,-1.25,32011897,-969367.0,-1.1998345e+06,-1.226412e+06,-1.2314155e+06
IH0000,3658274,0.11427857586821549,-1.25,32011897,-970483.0,-1.200893e+06,-1.227142e+06,-1.2318985e+06
IH0000,3666279,0.11452863914937625,-1.25,32011897,-972077.0,-1.202649e+06,-1.228801e+06,-1.2332255e+06
IH0000,3674284,0.11477870243053699,-1.25,32011897,-973071.5,-1.2037565e+06,-1.2297885e+06,-1.234047e+06
IH0000,3682289,0.11502876571169775,-1.25,32011897,-974337.0,-1.205422e+06,-1.2319375e+06,-1.235949e+06
IH0000,3690294,0.1152788289928585,-1.25,32011897,-975501.0,-1.2065325e+06,-1.233335e+06,-1.2373545e+06
IH0000,3698299,0.11552889227401925,-1.25,32011897,-976690.0,-1.2076115e+06,-1.234373e+06,-1.237775e+06
IH0000,3706304,0.11577895555518,-1.25,32011897,-977828.0,-1.208673e+06,-1.2354505e+06,-1.239016e+06
IH0000,3714309,0.11602901883634076,-1.25,32011897,-978941.5,-1.209722e+06,-1.236311e+06,-1.23954e+06
IH0000,3722314,0.1162790821175015,-1.25,32011897,-979811.5,-1.210694e+06,-1.237181e+06,-1.2401295e+06
IH0000,3730319,0.11652914539866226,-1.25,32011897,-981142.5,-1.2123105e+06,-1.238712e+06,-1.241808e+06
IH0000,3738324,0.116779208679823,-1.25,32011897,-982137.0,-1.2133205e+06,-1.23959e+06,-1.242266e+06
IH0000,3746329,0.11702927196098376,-1.25,32011897,-983258.0,-1.2145725e+06,-1.2409275e+06,-1.2438185e+06
IH0000,3754334,0.11727933524214451,-1.25,32011897,-984438.5,-1.216188e+06,-1.2426085e+06,-1.2457455e+06
IH0000,3762339,0.11752939852330525,-1.25,32011897,-985518.5,-1.217514e+06,-1.2438495e+06,-1.2465075e+06
IH0000,3770344,0.11777946180446601,-1.25,32011897,-986639.0,-1.21847e+06,-1.244527e+06,-1.2467425e+06
IH0000,3778349,0.11802952508562677,-1.25,32011897,-987869.5,-1.220059e+06,-1.246167e+06,-1.2486775e+06
IH0000,3786354,0.11827958836678751,-1.2,32011897,-992601.5,-1.2254095e+06,-1.251355e+06,-1.253555e+06
IH0000,3794359,0.11852965164794826,-1.1666666,32011897,-996669.0,-1.23023e+06,-1.256474e+06,-1.2584335e+06
IH0000,3802364,0.118779714929109,-1.1666666,32011897,-999909.5,-1.234941e+06,-1.26118e+06,-1.2633905e+06
IH0000,3810369,0.11902977821026976,-1.1666666,32011897,-1.0031895e+06,-1.23872e+06,-1.264616e+06,-1.267089e+06
IH0000,3818374,0.11927984149143052,-1.1666666,32011897,-1.0053335e+06,-1.2411815e+06,-1.267694e+06,-1.2698805e+06
IH0000,3826379,0.11952990477259126,-1.15,32011897,-1.0078735e+06,-1.244097e+06,-1.2705245e+06,-1.2732875e+06
IH0000,3834384,0.11977996805375202,-1.1428572,32011897,-1.0116525e+06,-1.248543e+06,-1.2751245e+06,-1.2777645e+06
IH0000,3842389,0.12003003133491277,-1.1111112,32011897,-1.016992e+06,-1.254639e+06,-1.281335e+06,-1.284418e+06
IH0000,3850394,0.12028009461607352,-1.1,32011897,-1.021038e+06,-1.2595615e+06,-1.28686e+06,-1.2901885e+06
IH0000,3858399,0.12053015789723427,-1.0833334,32011897,-1.0240915e+06,-1.2639595e+06,-1.290995e+06,-1.2943545e+06
IH0000,3866404,0.12078022117839501,-1.0833334,32011897,-1.0276045e+06,-1.2681345e+06,-1.2949105e+06,-1.298394e+06
IH0000,3874409,0.12103028445955577,-1.0833334,32011897,-1.030657e+06,-1.2717585e+06,-1.2990675e+06,-1.3028835e+06
IH0000,3882413,0.12128031650233037,-1.0833334,32011897,-1.032904e+06,-1.274026e+06,-1.301527e+06,-1.3057005e+06
IH0000,3890418,0.12153037978349111,-1.0833334,32011897,-1.0352675e+06,-1.2765335e+06,-1.30375e+06,-1.308353e+06
IH0000,3898423,0.12178044306465187,-1.05,32011897,-1.0399765e+06,-1.281487e+06,-1.308837e+06,-1.313256e+06
IH0000,3906428,0.12203050634581263,-1.0357143,32011897,-1.0433585e+06,-1.285387e+06,-1.3132215e+06,-1.3175885e+06
IH0000,3914433,0.12228056962697337,-1.0,32011897,-1.046264e+06,-1.289075e+06,-1.3171615e+06,-1.321137e+06
IH0000,3922438,0.12253063290813412,-1.0,32011897,-1.0472925e+06,-1.290884e+06,-1.318889e+06,-1.3234735e+06
IH0000,3930443,0.12278069618929488,-1.0,32011897,-1.048904e+06,-1.293892e+06,-1.322211e+06,-1.326702e+06
IH0000,3938448,0.12303075947045562,-1.0,32011897,-1.050022e+06,-1.2959465e+06,-1.324313e+06,-1.329021e+06
IH0000,3946453,0.12328082275161638,-1.0,32011897,-1.0512685e+06,-1.298334e+06,-1.3267785e+06,-1.3321925e+06
IH0000,3954458,0.12353088603277712,-1.0,32011897,-1.0528485e+06,-1.3011685e+06,-1.3301145e+06,-1.336257e+06
IH0000,3962463,0.12378094931393788,-1.0,32011897,-1.054867e+06,-1.305464e+06,-1.334735e+06,-1.342119e+06
IH0000,3970468,0.12403101259509863,-1.0,32011897,-1.0562855e+06,-1.30829e+06,-1.337137e+06,-1.344404e+06
IH0000,3978473,0.12428107587625938,-1.0,32011897,-1.0574795e+06,-1.3100975e+06,-1.338828e+06,-1.3459755e+06
IH0000,3986478,0.12453113915742013,-1.0,32011897,-1.0586245e+06,-1.31197e+06,-1.3406525e+06,-1.3474985e+06
IH0000,3994483,0.12478120243858089,-1.0,32011897,-1.0598015e+06,-1.313878e+06,-1.3423265e+06,-1.3489195e+06
IH0000,4002488,0.12503126571974163,-1.0,32011897,-1.0608595e+06,-1.315699e+06,-1.3440645e+06,-1.3507225e+06
IH0000,4010493,0.12528132900090239,-1.0,32011897,-1.0618595e+06,-1.3174795e+06,-1.3459975e+06,-1.3528945e+06
IH0000,4018498,0.12553139228206314,-1.0,32011897,-1.062866e+06,-1.3190935e+06,-1.3474895e+06,-1.3547425e+06
IH0000,4026503,0.1257814555632239,-1.0,32011897,-1.064041e+06,-1.3209795e+06,-1.3493485e+06,-1.356628e+06
IH0000,4034508,0.12603151884438463,-1.0,32011897,-1.065265e+06,-1.322989e+06,-1.351526e+06,-1.358369e+06
IH0000,4042513,0.12628158212554538,-1.0,32011897,-1.0669295e+06,-1.3260595e+06,-1.3549305e+06,-1.3619515e+06
IH0000,4050518,0.12653164540670614,-1.0,32011897,-1.068538e+06,-1.329359e+06,-1.3589515e+06,-1.3672355e+06
IH0000,4058523,0.1267817086878669,-1.0,32011897,-1.0704375e+06,-1.332895e+06,-1.362567e+06,-1.3711735e+06
IH0000,4066528,0.12703177196902765,-1.0,32011897,-1.0724385e+06,-1.336434e+06,-1.3670295e+06,-1.376506e+06
IH0000,4074533,0.12728183525018838,-1.0,32011897,-1.073839e+06,-1.3390165e+06,-1.3704785e+06,-1.379715e+06
IH0000,4082538,0.12753189853134914,-1.0,32011897,-1.0755165e+06,-1.3415275e+06,-1.373523e+06,-1.3828175e+06
IH0000,4090543,0.1277819618125099,-1.0,32011897,-1.077185e+06,-1.3442435e+06,-1.3762765e+06,-1.384993e+06
IH0000,4098548,0.12803202509367065,-1.0,32011897,-1.0786025e+06,-1.346311e+06,-1.37861e+06,-1.386916e+06
IH0000,4106553,0.1282820883748314,-1.0,32011897,-1.080462e+06,-1.349299e+06,-1.381952e+06,-1.390534e+06
IH0000,4114558,0.12853215165599213,-1.0,32011897,-1.0815655e+06,-1.3513165e+06,-1.384466e+06,-1.3928215e+06
IH0000,4122563,0.1287822149371529,-1.0,32011897,-1.083186e+06,-1.3541585e+06,-1.3875535e+06,-1.3968145e+06
IH0000,4130568,0.12903227821831365,-1.0,32011897,-1.084436e+06,-1.3558685e+06,-1.3894995e+06,-1.3986215e+06
IH0000,4138573,0.1292823414994744,-1.0,32011897,-1.086084e+06,-1.3585155e+06,-1.392444e+06,-1.4015915e+06
IH0000,4146578,0.12953240478063516,-1.0,32011897,-1.088002e+06,-1.3614165e+06,-1.3956805e+06,-1.404888e+06
IH0000,4154583,0.1297824680617959,-1.0,32011897,-1.0893515e+06,-1.363679e+06,-1.3983785e+06,-1.407838e+06
IH0000,4162588,0.13003253134295664,-1.0,32011897,-1.090822e+06,-1.365744e+06,-1.400039e+06,-1.409303e+06
IH0000,4170593,0.1302825946241174,-1.0,32011897,-1.092554e+06,-1.368727e+06,-1.402925e+06,-1.411916e+06
IH0000,4178598,0.13053265790527815,-1.0,32011897,-1.0942455e+06,-1.371869e+06,-1.406399e+06,-1.416406e+06
IH0000,4186603,0.1307827211864389,-1.0,32011897,-1.0960955e+06,-1.3745755e+06,-1.408209e+06,-1.418651e+06
IH0000,4194608,0.13103278446759967,-1.0,32011897,-1.0977075e+06,-1.3775125e+06,-1.411058e+06,-1.4225045e+06
IH0000,4202613,0.1312828477487604,-1.0,32011897,-1.099757e+06,-1.3809015e+06,-1.414925e+06,-1.4271765e+06
IH0000,4210617,0.131532879791535,-1.0,32011897,-1.1015785e+06,-1.383383e+06,-1.417342e+06,-1.4295895e+06
IH0000,4218622,0.13178294307269575,-1.0,32011897,-1.1035135e+06,-1.386088e+06,-1.419903e+06,-1.432748e+06
IH0000,4226627,0.1320330063538565,-1.0,32011897,-1.1052175e+06,-1.3879515e+06,-1.421659e+06,-1.434665e+06
IH0000,4234632,0.13228306963501726,-1.0,32011897,-1.1068045e+06,-1.3905185e+06,-1.424374e+06,-1.4367235e+06
IH0000,4242637,0.13253313291617802,-1.0,32011897,-1.108508e+06,-1.393122e+06,-1.427031e+06,-1.4397115e+06
IH0000,4250642,0.13278319619733875,-1.0,32011897,-1.110389e+06,-1.3956855e+06,-1.4298035e+06,-1.441923e+06
IH0000,4258647,0.1330332594784995,-1.0,32011897,-1.1115215e+06,-1.3973645e+06,-1.4316925e+06,-1.444668e+06
IH0000,4266652,0.13328332275966026,-1.0,32011897,-1.113146e+06,-1.3997805e+06,-1.4342935e+06,-1.4481915e+06
IH0000,4274657,0.13353338604082102,-1.0,32011897,-1.1148565e+06,-1.4025935e+06,-1.4370845e+06,-1.451381e+06
IH0000,4282662,0.13378344932198177,-1.0,32011897,-1.1163125e+06,-1.4050095e+06,-1.439763e+06,-1.453605e+06
IH0000,4290667,0.1340335126031425,-1.0,32011897,-1.11793e+06,-1.407502e+06,-1.442653e+06,-1.456612e+06
IH0000,4298672,0.13428357588430326,-1.0,32011897,-1.119373e+06,-1.41007e+06,-1.4453205e+06,-1.459296e+06
IH0000,4306677,0.13453363916546401,-1.0,32011897,-1.120915e+06,-1.412838e+06,-1.448695e+06,-1.4636965e+06
IH0000,4314682,0.13478370244662477,-1.0,32011897,-1.122657e+06,-1.415603e+06,-1.4514875e+06,-1.4667575e+06
IH0000,4322687,0.13503376572778553,-1.0,32011897,-1.124377e+06,-1.4178615e+06,-1.4537225e+06,-1.4690235e+06
IH0000,4330692,0.13528382900894625,-1.0,32011897,-1.1258935e+06,-1.420476e+06,-1.4568535e+06,-1.4726925e+06
IH0000,4338697,0.135533892290107,-1.0,32011897,-1.127636e+06,-1.4233825e+06,-1.4602705e+06,-1.4757155e+06
IH0000,4346702,0.13578395557126777,-1.0,32011897,-1.1294575e+06,-1.4259845e+06,-1.4631145e+06,-1.4787705e+06
IH0000,4354707,0.13603401885242852,-1.0,32011897,-1.131224e+06,-1.4286735e+06,-1.4657485e+06,-1.48192e+06
IH0000,4362712,0.13628408213358928,-1.0,32011897,-1.132612e+06,-1.4310285e+06,-1.467918e+06,-1.4840665e+06
IH0000,4370717,0.13653414541475004,-1.0,32011897,-1.134248e+06,-1.433416e+06,-1.4705025e+06,-1.4865965e+06
IH0000,4378722,0.13678420869591076,-1.0,32011897,-1.135851e+06,-1.4359635e+06,-1.4732445e+06,-1.4896005e+06
IH0000,4386727,0.13703427197707152,-1.0,32011897,-1.1370065e+06,-1.438377e+06,-1.4760975e+06,-1.493012e+06
IH0000,4394732,0.13728433525823228,-1.0,32011897,-1.138156e+06,-1.4404005e+06,-1.478517e+06,-1.4949815e+06
IH0000,4402737,0.13753439853939303,-1.0,32011897,-1.139503e+06,-1.442393e+06,-1.480657e+06,-1.49727e+06
IH0000,4410742,0.1377844618205538,-1.0,32011897,-1.140821e+06,-1.4445815e+06,-1.483189e+06,-1.499797e+06
IH0000,4418747,0.13803452510171452,-1.0,32011897,-1.142414e+06,-1.4471435e+06,-1.48603e+06,-1.50278e+06
IH0000,4426752,0.13828458838287527,-1.0,32011897,-1.144018e+06,-1.449852e+06,-1.488928e+06,-1.5055155e+06
IH0000,4434757,0.13853465166403603,-1.0,32011897,-1.145799e+06,-1.4526415e+06,-1.491441e+06,-1.5084925e+06
IH0000,4442762,0.13878471494519679,-1.0,32011897,-1.147096e+06,-1.4550305e+06,-1.4942845e+06,-1.5119755e+06
IH0000,4450767,0.13903477822635754,-1.0,32011897,-1.148519e+06,-1.4579105e+06,-1.4974515e+06,-1.5150435e+06
IH0000,4458772,0.13928484150751827,-1.0,32011897,-1.149854e+06,-1.4599925e+06,-1.499849e+06,-1.5176075e+06
IH0000,4466777,0.13953490478867903,-1.0,32011897,-1.151529e+06,-1.4626985e+06,-1.502875e+06,-1.521029e+06
IH0000,4474782,0.13978496806983978,-1.0,32011897,-1.153148e+06,-1.4661075e+06,-1.5073995e+06,-1.526563e+06
IH0000,4482787,0.14003503135100054,-1.0,32011897,-1.1551275e+06,-1.468957e+06,-1.5101005e+06,-1.529478e+06
IH0000,4490792,0.1402850946321613,-1.0,32011897,-1.156893e+06,-1.4713485e+06,-1.5128415e+06,-1.5319585e+06
IH0000,4498797,0.14053515791332205,-1.0,32011897,-1.1582985e+06,-1.473482e+06,-1.515272e+06,-1.5343255e+06
IH0000,4506802,0.14078522119448278,-1.0,32011897,-1.1602175e+06,-1.47668e+06,-1.5187425e+06,-1.53807e+06
IH0000,4514807,0.14103528447564354,-1.0,32011897,-1.161493e+06,-1.479247e+06,-1.5216095e+06,-1.54158e+06
IH0000,4522812,0.1412853477568043,-1.0,32011897,-1.1631395e+06,-1.4815485e+06,-1.524263e+06,-1.5450055e+06
IH0000,4530816,0.1415353797995789,-1.0,32011897,-1.164418e+06,-1.483108e+06,-1.5254285e+06,-1.545876e+06
IH0000,4538821,0.14178544308073965,-1.0,32011897,-1.1660075e+06,-1.48511e+06,-1.527244e+06,-1.5481245e+06
IH0000,4546826,0.14203550636190038,-1.0,32011897,-1.167964e+06,-1.4877945e+06,-1.5304015e+06,-1.5509635e+06
IH0000,4554831,0.14228556964306113,-1.0,32011897,-1.1697345e+06,-1.489815e+06,-1.5320935e+06,-1.552581e+06
IH0000,4562836,0.1425356329242219,-1.0,32011897,-1.1713725e+06,-1.492139e+06,-1.534798e+06,-1.5550695e+06
IH0000,4570841,0.14278569620538265,-1.0,32011897,-1.1725645e+06,-1.494152e+06,-1.537048e+06,-1.557825e+06
IH0000,4578846,0.1430357594865434,-1.0,32011897,-1.17382e+06,-1.4962745e+06,-1.5392175e+06,-1.559801e+06
IH0000,4586851,0.14328582276770416,-1.0,32011897,-1.1748555e+06,-1.49819e+06,-1.541422e+06,-1.5623395e+06
IH0000,4594856,0.14353588604886489,-1.0,32011897,-1.1760405e+06,-1.4999165e+06,-1.543283e+06,-1.5641545e+06
IH0000,4602861,0.14378594933002564,-1.0,32011897,-1.177265e+06,-1.5015865e+06,-1.545098e+06,-1.566074e+06
IH0000,4610866,0.1440360126111864,-1.0,32011897,-1.1783245e+06,-1.503528e+06,-1.5475e+06,-1.5691715e+06
IH0000,4618871,0.14428607589234715,-1.0,32011897,-1.1797165e+06,-1.5055165e+06,-1.5497555e+06,-1.5711095e+06
IH0000,4626876,0.1445361391735079,-1.0,32011897,-1.1811545e+06,-1.5077715e+06,-1.552262e+06,-1.573996e+06
IH0000,4634881,0.14478620245466864,-1.0,32011897,-1.182371e+06,-1.5098905e+06,-1.5550205e+06,-1.5777255e+06
IH0000,4642886,0.1450362657358294,-1.0,32011897,-1.1839055e+06,-1.512449e+06,-1.5580025e+06,-1.58078e+06
IH0000,4650891,0.14528632901699015,-1.0,32011897,-1.185316e+06,-1.5145965e+06,-1.5605695e+06,-1.58379e+06
IH0000,4658896,0.1455363922981509,-1.0,32011897,-1.186795e+06,-1.516751e+06,-1.5629075e+06,-1.586241e+06
IH0000,4666901,0.14578645557931166,-1.0,32011897,-1.188332e+06,-1.5186115e+06,-1.564989e+06,-1.587911e+06
IH0000,4674906,0.1460365188604724,-1.0,32011897,-1.1896085e+06,-1.5206845e+06,-1.5672235e+06,-1.5900645e+06
IH0000,4682911,0.14628658214163315,-1.0,32011897,-1.19118e+06,-1.5226805e+06,-1.569666e+06,-1.5926285e+06
IH0000,4690916,0.1465366454227939,-1.0,32011897,-1.1924555e+06,-1.524329e+06,-1.571417e+06,-1.594629e+06
IH0000,4698921,0.14678670870395466,-1.0,32011897,-1.193613e+06,-1.5260115e+06,-1.5729665e+06,-1.595738e+06
IH0000,4706926,0.14703677198511542,-1.0,32011897,-1.1950605e+06,-1.527852e+06,-1.574627e+06,-1.597138e+06
IH0000,4714931,0.14728683526627617,-1.0,32011897,-1.196328e+06,-1.530157e+06,-1.576964e+06,-1.59913e+06
IH0000,4722936,0.1475368985474369,-1.0,32011897,-1.197445e+06,-1.531504e+06,-1.578026e+06,-1.6003445e+06
IH0000,4730941,0.14778696182859766,-1.0,32011897,-1.1986715e+06,-1.5332775e+06,-1.579861e+06,-1.6024585e+06
IH0000,4738946,0.1480370251097584,-1.0,32011897,-1.200015e+06,-1.535094e+06,-1.5817375e+06,-1.6043655e+06
IH0000,4746951,0.14828708839091917,-1.0,32011897,-1.201413e+06,-1.5370945e+06,-1.5837615e+06,-1.606849e+06
IH0000,4754956,0.14853715167207993,-1.0,32011897,-1.202645e+06,-1.5388395e+06,-1.5857695e+06,-1.608779e+06
IH0000,4762961,0.14878721495324065,-1.0,32011897,-1.203756e+06,-1.540146e+06,-1.586977e+06,-1.609849e+06
IH0000,4770966,0.1490372782344014,-1.0,32011897,-1.204848e+06,-1.5415495e+06,-1.5882765e+06,-1.6112e+06
IH0000,4778971,0.14928734151556217,-1.0,32011897,-1.205706e+06,-1.5428425e+06,-1.5897615e+06,-1.612689e+06
IH0000,4786976,0.14953740479672292,-1.0,32011897,-1.206933e+06,-1.5446275e+06,-1.5914085e+06,-1.6143975e+06
IH0000,4794981,0.14978746807788368,-1.0,32011897,-1.2079845e+06,-1.5461895e+06,-1.593333e+06,-1.6165265e+06
IH0000,4802986,0.1500375313590444,-1.0,32011897,-1.209247e+06,-1.547766e+06,-1.595346e+06,-1.6188185e+06
IH0000,4810991,0.15028759464020516,-1.0,32011897,-1.2107195e+06,-1.5497085e+06,-1.597435e+06,-1.620934e+06
IH0000,4818996,0.15053765792136592,-1.0,32011897,-1.2120315e+06,-1.5513755e+06,-1.599196e+06,-1.6229965e+06
IH0000,4827001,0.15078772120252668,-1.0,32011897,-1.213107e+06,-1.5526735e+06,-1.600384e+06,-1.624281e+06
IH0000,4835006,0.15103778448368743,-1.0,32011897,-1.214008e+06,-1.553948e+06,-1.601582e+06,-1.6251645e+06
IH0000,4843011,0.1512878477648482,-1.0,32011897,-1.2150135e+06,-1.555613e+06,-1.6034995e+06,-1.6273645e+06
IH0000,4851015,0.15153787980762276,-1.0,32011897,-1.2162815e+06,-1.55734e+06,-1.605112e+06,-1.6288025e+06
IH0000,4859020,0.15178794308878352,-1.0,32011897,-1.21727e+06,-1.5592345e+06,-1.6072655e+06,-1.630963e+06
IH0000,4867025,0.15203800636994427,-1.0,32011897,-1.2182635e+06,-1.560619e+06,-1.6087375e+06,-1.632491e+06
IH0000,4875030,0.15228806965110503,-1.0,32011897,-1.219009e+06,-1.5618835e+06,-1.6099945e+06,-1.6338295e+06
IH0000,4883035,0.15253813293226579,-1.0,32011897,-1.2197815e+06,-1.562892e+06,-1.611229e+06,-1.6352475e+06
