code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IF0000,4653171,0.825956444779572,1.0,5633676,741524.0,1.167018e+06,1.220146e+06,1.221126e+06
IF0000,4654580,0.8262065479093934,1.0,5633676,741059.0,1.165971e+06,1.219061e+06,1.220213e+06
IF0000,4655988,0.8264564735352192,1.0,5633676,740489.0,1.165019e+06,1.218252e+06,1.219313e+06
IF0000,4657397,0.8267065766650408,1.0,5633676,739907.0,1.164071e+06,1.217341e+06,1.218409e+06
IF0000,4658806,0.8269566797948622,1.0,5633676,739268.0,1.162873e+06,1.215997e+06,1.216938e+06
IF0000,4660215,0.8272067829246836,1.0,5633676,738645.0,1.161833e+06,1.21507e+06,1.215814e+06
IF0000,4661624,0.8274568860545051,1.0,5633676,737962.0,1.160682e+06,1.21395e+06,1.214748e+06
IF0000,4663032,0.8277068116803309,1.0,5633676,737285.0,1.159583e+06,1.212935e+06,1.213748e+06
IF0000,4664441,0.8279569148101523,1.0,5633676,736581.0,1.158482e+06,1.211918e+06,1.212811e+06
IF0000,4665850,0.8282070179399739,1.0,5633676,735896.0,1.157355e+06,1.210723e+06,1.211636e+06
IF0000,4667259,0.8284571210697953,1.0,5633676,735243.0,1.156186e+06,1.209589e+06,1.210361e+06
IF0000,4668667,0.8287070466956211,1.0,5633676,734569.0,1.155012e+06,1.208461e+06,1.20931e+06
IF0000,4670076,0.8289571498254426,1.0,5633676,733871.0,1.153971e+06,1.207354e+06,1.208068e+06
IF0000,4671485,0.829207252955264,1.0,5633676,733191.0,1.152788e+06,1.206063e+06,1.206731e+06
IF0000,4672894,0.8294573560850855,1.0,5633676,732467.0,1.151701e+06,1.204946e+06,1.205568e+06
IF0000,4674302,0.8297072817109113,1.0,5633676,731752.0,1.150752e+06,1.203987e+06,1.204775e+06
IF0000,4675711,0.8299573848407328,1.0,5633676,731088.0,1.149603e+06,1.202854e+06,1.203601e+06
IF0000,4677120,0.8302074879705542,1.0,5633676,730460.0,1.148485e+06,1.201644e+06,1.202463e+06
IF0000,4678529,0.8304575911003756,1.0,5633676,729714.0,1.147335e+06,1.200393e+06,1.201119e+06
IF0000,4679938,0.8307076942301971,1.0,5633676,728987.0,1.14625e+06,1.199219e+06,1.200043e+06
IF0000,4681346,0.830957619856023,1.0,5633676,728287.0,1.145223e+06,1.198169e+06,1.198863e+06
IF0000,4682755,0.8312077229858444,1.0,5633676,727603.0,1.144203e+06,1.197065e+06,1.197695e+06
IF0000,4684164,0.8314578261156659,1.0,5633676,726974.0,1.143096e+06,1.195872e+06,1.196483e+06
IF0000,4685573,0.8317079292454873,1.0,5633676,726281.0,1.142095e+06,1.194874e+06,1.195504e+06
IF0000,4686981,0.8319578548713131,1.0,5633676,725535.0,1.141082e+06,1.193735e+06,1.194345e+06
IF0000,4688390,0.8322079580011346,1.0,5633676,724872.0,1.140159e+06,1.192931e+06,1.193508e+06
IF0000,4689799,0.8324580611309561,1.0,5633676,724123.0,1.139032e+06,1.191832e+06,1.192389e+06
IF0000,4691208,0.8327081642607775,1.0,5633676,723434.0,1.137949e+06,1.190651e+06,1.191259e+06
IF0000,4692617,0.832958267390599,1.0,5633676,722857.0,1.136861e+06,1.189442e+06,1.190135e+06
IF0000,4694025,0.8332081930164248,1.0,5633676,722425.0,1.136015e+06,1.188495e+06,1.189212e+06
IF0000,4695434,0.8334582961462462,1.0,5633676,721893.0,1.135091e+06,1.187505e+06,1.188332e+06
IF0000,4696843,0.8337083992760677,1.0,5633676,721344.0,1.133963e+06,1.186307e+06,1.187056e+06
IF0000,4698252,0.8339585024058892,1.0,5633676,720812.0,1.132962e+06,1.185242e+06,1.185899e+06
IF0000,4699660,0.834208428031715,1.0,5633676,720293.0,1.132027e+06,1.1841e+06,1.184687e+06
IF0000,4701069,0.8344585311615365,1.0,5633676,719788.0,1.131192e+06,1.183263e+06,1.184031e+06
IF0000,4702478,0.8347086342913579,1.0,5633676,719328.0,1.130171e+06,1.182148e+06,1.182846e+06
IF0000,4703887,0.8349587374211793,1.0,5633676,718820.0,1.129309e+06,1.181254e+06,1.181791e+06
IF0000,4705295,0.8352086630470051,1.0,5633676,718409.0,1.128387e+06,1.180173e+06,1.180673e+06
IF0000,4706704,0.8354587661768267,1.0,5633676,717890.0,1.127414e+06,1.179003e+06,1.179582e+06
IF0000,4708113,0.8357088693066481,1.0,5633676,717532.0,1.126638e+06,1.178208e+06,1.178838e+06
IF0000,4709522,0.8359589724364695,1.0,5633676,717086.0,1.125608e+06,1.177183e+06,1.177626e+06
IF0000,4710931,0.836209075566291,1.0,5633676,716697.0,1.124759e+06,1.176196e+06,1.17633e+06
IF0000,4712339,0.8364590011921168,1.0,5633676,716243.0,1.12357e+06,1.174909e+06,1.174943e+06
IF0000,4713748,0.8367091043219382,1.0,5633676,715754.0,1.122508e+06,1.173804e+06,1.17381e+06
IF0000,4715157,0.8369592074517598,1.0,5633676,715299.0,1.121503e+06,1.1727e+06,1.172574e+06
IF0000,4716566,0.8372093105815812,1.0,5633676,714866.0,1.120491e+06,1.17156e+06,1.171533e+06
IF0000,4717974,0.837459236207407,1.0,5633676,714360.0,1.119581e+06,1.170673e+06,1.170582e+06
IF0000,4719383,0.8377093393372285,1.0,5633676,713856.0,1.118457e+06,1.169566e+06,1.169515e+06
IF0000,4720792,0.8379594424670499,1.0,5633676,713408.0,1.11746e+06,1.168287e+06,1.168188e+06
IF0000,4722201,0.8382095455968713,1.0,5633676,712948.0,1.116406e+06,1.167024e+06,1.167084e+06
IF0000,4723609,0.8384594712226973,1.0,5633676,712542.0,1.11554e+06,1.166e+06,1.166069e+06
IF0000,4725018,0.8387095743525187,1.0,5633676,711882.0,1.114281e+06,1.164611e+06,1.164586e+06
IF0000,4726427,0.8389596774823401,1.0,5633676,711318.0,1.113385e+06,1.163737e+06,1.16389e+06
IF0000,4727836,0.8392097806121616,1.0,5633676,710827.0,1.11233e+06,1.1624e+06,1.162508e+06
IF0000,4729245,0.839459883741983,1.0,5633676,710403.0,1.111212e+06,1.161159e+06,1.161201e+06
IF0000,4730653,0.8397098093678089,1.0,5633676,709957.0,1.110234e+06,1.159875e+06,1.159621e+06
IF0000,4732062,0.8399599124976304,1.0,5633676,709467.0,1.10918e+06,1.158561e+06,1.158245e+06
IF0000,4733471,0.8402100156274518,1.0,5633676,708945.0,1.108117e+06,1.157453e+06,1.157121e+06
IF0000,4734880,0.8404601187572732,1.0,5633676,708542.0,1.107236e+06,1.156629e+06,1.156189e+06
IF0000,4736288,0.840710044383099,1.0,5633676,708135.0,1.106534e+06,1.155867e+06,1.155315e+06
IF0000,4737697,0.8409601475129205,1.0,5633676,707494.0,1.105552e+06,1.155067e+06,1.154702e+06
IF0000,4739106,0.841210250642742,1.0,5633676,706948.0,1.104472e+06,1.154094e+06,1.153797e+06
IF0000,4740515,0.8414603537725635,1.0,5633676,706394.0,1.103318e+06,1.15277e+06,1.152412e+06
IF0000,4741923,0.8417102793983893,1.0,5633676,705828.0,1.102295e+06,1.151578e+06,1.151216e+06
IF0000,4743332,0.8419603825282107,1.0,5633676,705252.0,1.101522e+06,1.15073e+06,1.150361e+06
IF0000,4744741,0.8422104856580321,1.0,5633676,704737.0,1.100485e+06,1.149719e+06,1.149203e+06
IF0000,4746150,0.8424605887878536,1.0,5633676,704258.0,1.099749e+06,1.148926e+06,1.148495e+06
IF0000,4747559,0.8427106919176751,1.0,5633676,703755.0,1.09883e+06,1.147944e+06,1.147404e+06
IF0000,4748967,0.8429606175435009,1.0,5633676,703194.0,1.097818e+06,1.146889e+06,1.146309e+06
IF0000,4750376,0.8432107206733224,1.0,5633676,702510.0,1.096632e+06,1.145737e+06,1.145207e+06
IF0000,4751785,0.8434608238031438,1.0,5633676,701759.0,1.095614e+06,1.14457e+06,1.143925e+06
IF0000,4753194,0.8437109269329652,1.0,5633676,701060.0,1.094659e+06,1.14353e+06,1.142908e+06
IF0000,4754602,0.843960852558791,1.0,5633676,700355.0,1.093493e+06,1.142434e+06,1.141787e+06
IF0000,4756011,0.8442109556886126,1.0,5633676,699655.0,1.092368e+06,1.1412e+06,1.140404e+06
IF0000,4757420,0.844461058818434,1.0,5633676,698943.0,1.091189e+06,1.139902e+06,1.139165e+06
IF0000,4758829,0.8447111619482555,1.0,5633676,698218.0,1.089996e+06,1.138764e+06,1.137917e+06
IF0000,4760238,0.8449612650780769,1.0,5633676,697527.0,1.08889e+06,1.137601e+06,1.136733e+06
IF0000,4761646,0.8452111907039027,1.0,5633676,696876.0,1.087831e+06,1.13651e+06,1.135737e+06
IF0000,4763055,0.8454612938337241,1.0,5633676,696269.0,1.086728e+06,1.135357e+06,1.134642e+06
IF0000,4764464,0.8457113969635457,1.0,5633676,695616.0,1.085557e+06,1.134098e+06,1.133387e+06
IF0000,4765873,0.8459615000933671,1.0,5633676,694987.0,1.084442e+06,1.132903e+06,1.131998e+06
IF0000,4767281,0.846211425719193,1.0,5633676,694275.0,1.083409e+06,1.131901e+06,1.131076e+06
IF0000,4768690,0.8464615288490144,1.0,5633676,693500.0,1.082244e+06,1.13055e+06,1.129673e+06
IF0000,4770099,0.8467116319788358,1.0,5633676,692765.0,1.08099e+06,1.129243e+06,1.128234e+06
IF0000,4771508,0.8469617351086572,1.0,5633676,692100.0,1.07999e+06,1.128192e+06,1.127194e+06
IF0000,4772916,0.8472116607344832,1.0,5633676,691486.0,1.078859e+06,1.126915e+06,1.125934e+06
IF0000,4774325,0.8474617638643046,1.0,5633676,690797.0,1.077749e+06,1.125813e+06,1.124964e+06
IF0000,4775734,0.847711866994126,1.0,5633676,690094.0,1.07662e+06,1.124477e+06,1.123474e+06
IF0000,4777143,0.8479619701239475,1.0,5633676,689435.0,1.075571e+06,1.123389e+06,1.122298e+06
IF0000,4778552,0.8482120732537689,1.0,5633676,688705.0,1.074525e+06,1.122324e+06,1.121163e+06
IF0000,4779960,0.8484619988795947,1.0,5633676,688042.0,1.073288e+06,1.121066e+06,1.120014e+06
IF0000,4781369,0.8487121020094163,1.0,5633676,687337.0,1.072305e+06,1.119986e+06,1.118854e+06
IF0000,4782778,0.8489622051392377,1.0,5633676,686767.0,1.07118e+06,1.118725e+06,1.117299e+06
IF0000,4784187,0.8492123082690591,1.0,5633676,686161.0,1.070131e+06,1.117656e+06,1.116264e+06
IF0000,4785595,0.849462233894885,1.0,5633676,685395.0,1.069141e+06,1.116705e+06,1.115696e+06
IF0000,4787004,0.8497123370247064,1.0,5633676,684750.0,1.068003e+06,1.115534e+06,1.114366e+06
IF0000,4788413,0.8499624401545279,1.0,5633676,684241.0,1.067044e+06,1.114569e+06,1.11351e+06
IF0000,4789822,0.8502125432843494,1.0,5633676,683559.0,1.066356e+06,1.114039e+06,1.11339e+06
IF0000,4791230,0.8504624689101752,1.0,5633676,682828.0,1.065195e+06,1.112979e+06,1.112326e+06
IF0000,4792639,0.8507125720399966,1.0,5633676,682081.0,1.064531e+06,1.112723e+06,1.113056e+06
IF0000,4794048,0.850962675169818,1.0,5633676,681085.0,1.064008e+06,1.112064e+06,1.113905e+06
IF0000,4795457,0.8512127782996395,1.0,5633676,680112.0,1.063598e+06,1.111074e+06,1.112198e+06
IF0000,4796866,0.851462881429461,1.0,5633676,679353.0,1.063042e+06,1.110614e+06,1.112079e+06
IF0000,4798274,0.8517128070552868,1.0,5633676,678792.0,1.062516e+06,1.110562e+06,1.112054e+06
IF0000,4799683,0.8519629101851083,1.0,5633676,678060.0,1.06169e+06,1.109469e+06,1.111284e+06
IF0000,4801092,0.8522130133149297,1.0,5633676,677188.0,1.061103e+06,1.109257e+06,1.111645e+06
IF0000,4802501,0.8524631164447511,1.0,5633676,676551.0,1.060852e+06,1.108781e+06,1.111135e+06
IF0000,4803909,0.852713042070577,1.0,5633676,675789.0,1.060102e+06,1.108031e+06,1.110678e+06
IF0000,4805318,0.8529631452003985,1.0,5633676,675055.0,1.059402e+06,1.107288e+06,1.109886e+06
IF0000,4806727,0.8532132483302199,1.0,5633676,674242.0,1.058519e+06,1.106287e+06,1.109006e+06
IF0000,4808136,0.8534633514600414,1.0,5633676,673495.0,1.057681e+06,1.105564e+06,1.108275e+06
IF0000,4809544,0.8537132770858672,1.0,5633676,672682.0,1.056829e+06,1.104597e+06,1.107422e+06
IF0000,4810953,0.8539633802156886,1.0,5633676,671838.0,1.055862e+06,1.103629e+06,1.106111e+06
IF0000,4812362,0.8542134833455101,1.0,5633676,671079.0,1.055309e+06,1.103089e+06,1.105616e+06
IF0000,4813771,0.8544635864753316,1.0,5633676,670332.0,1.054472e+06,1.102072e+06,1.104293e+06
IF0000,4815180,0.854713689605153,1.0,5633676,669472.0,1.05367e+06,1.101094e+06,1.103579e+06
IF0000,4816588,0.8549636152309789,1.0,5633676,668761.0,1.053108e+06,1.100594e+06,1.103338e+06
IF0000,4817997,0.8552137183608003,1.0,5633676,668000.0,1.052502e+06,1.100238e+06,1.103467e+06
IF0000,4819406,0.8554638214906217,1.0,5633676,667239.0,1.051803e+06,1.099599e+06,1.102706e+06
IF0000,4820815,0.8557139246204432,1.0,5633676,666554.0,1.051296e+06,1.099238e+06,1.102185e+06
IF0000,4822223,0.8559638502462691,1.0,5633676,665760.0,1.050378e+06,1.098451e+06,1.101437e+06
IF0000,4823632,0.8562139533760905,1.0,5633676,665030.0,1.049422e+06,1.097381e+06,1.100389e+06
IF0000,4825041,0.856464056505912,1.0,5633676,664248.0,1.048707e+06,1.096668e+06,1.09926e+06
IF0000,4826450,0.8567141596357334,1.0,5633676,663440.0,1.047934e+06,1.095951e+06,1.09885e+06
IF0000,4827859,0.8569642627655548,1.0,5633676,662633.0,1.047129e+06,1.095086e+06,1.097936e+06
IF0000,4829267,0.8572141883913806,1.0,5633676,661888.0,1.046341e+06,1.094316e+06,1.097404e+06
IF0000,4830676,0.8574642915212022,1.0,5633676,661036.0,1.045357e+06,1.093131e+06,1.095747e+06
IF0000,4832085,0.8577143946510236,1.0,5633676,660324.0,1.044534e+06,1.092316e+06,1.095012e+06
IF0000,4833494,0.857964497780845,1.0,5633676,659587.0,1.04388e+06,1.091911e+06,1.094939e+06
IF0000,4834902,0.8582144234066709,1.0,5633676,658752.0,1.042808e+06,1.090875e+06,1.093793e+06
IF0000,4836311,0.8584645265364923,1.0,5633676,658007.0,1.04193e+06,1.090167e+06,1.093393e+06
IF0000,4837720,0.8587146296663137,1.0,5633676,657325.0,1.04106e+06,1.08919e+06,1.092364e+06
IF0000,4839129,0.8589647327961353,1.0,5633676,656592.0,1.040041e+06,1.08804e+06,1.090871e+06
IF0000,4840537,0.8592146584219611,1.0,5633676,655864.0,1.039029e+06,1.086995e+06,1.090197e+06
IF0000,4841946,0.8594647615517825,1.0,5633676,655045.0,1.038001e+06,1.085979e+06,1.089385e+06
IF0000,4843355,0.859714864681604,1.0,5633676,654479.0,1.037044e+06,1.084941e+06,1.088028e+06
IF0000,4844764,0.8599649678114254,1.0,5633676,653794.0,1.036135e+06,1.084286e+06,1.087399e+06
IF0000,4846173,0.8602150709412469,1.0,5633676,653201.0,1.03504e+06,1.083201e+06,1.086434e+06
IF0000,4847581,0.8604649965670728,1.0,5633676,652456.0,1.033978e+06,1.082051e+06,1.085398e+06
IF0000,4848990,0.8607150996968942,1.0,5633676,651815.0,1.033079e+06,1.081235e+06,1.084901e+06
IF0000,4850399,0.8609652028267156,1.0,5633676,651151.0,1.032059e+06,1.080173e+06,1.083677e+06
IF0000,4851808,0.8612153059565371,1.0,5633676,650447.0,1.031045e+06,1.079142e+06,1.08268e+06
IF0000,4853216,0.8614652315823629,1.0,5633676,649840.0,1.030216e+06,1.078459e+06,1.081982e+06
IF0000,4854625,0.8617153347121844,1.0,5633676,649183.0,1.029112e+06,1.077404e+06,1.080899e+06
IF0000,4856034,0.8619654378420059,1.0,5633676,648527.0,1.028136e+06,1.076601e+06,1.080171e+06
IF0000,4857443,0.8622155409718273,1.0,5633676,647880.0,1.027078e+06,1.075555e+06,1.079193e+06
IF0000,4858851,0.8624654665976531,1.0357143,5633676,647735.0,1.027084e+06,1.07554e+06,1.079334e+06
IF0000,4860260,0.8627155697274745,1.05,5633676,647187.0,1.026744e+06,1.075417e+06,1.079532e+06
IF0000,4861669,0.862965672857296,1.0555556,5633676,646705.0,1.026467e+06,1.075299e+06,1.07958e+06
IF0000,4863078,0.8632157759871175,1.0833334,5633676,646618.0,1.026793e+06,1.07584e+06,1.080699e+06
IF0000,4864487,0.863465879116939,1.0833334,5633676,645952.0,1.026253e+06,1.075383e+06,1.080444e+06
IF0000,4865895,0.8637158047427648,1.0833334,5633676,645366.0,1.025376e+06,1.07458e+06,1.079813e+06
IF0000,4867304,0.8639659078725862,1.0833334,5633676,644697.0,1.024299e+06,1.073385e+06,1.07858e+06
IF0000,4868713,0.8642160110024076,1.0833334,5633676,643955.0,1.023585e+06,1.073201e+06,1.078237e+06
IF0000,4870122,0.8644661141322291,1.0833334,5633676,643369.0,1.023369e+06,1.072815e+06,1.077823e+06
IF0000,4871530,0.864716039758055,1.0833334,5633676,642653.0,1.022655e+06,1.072178e+06,1.077008e+06
IF0000,4872939,0.8649661428878764,1.1,5633676,642270.0,1.022182e+06,1.071574e+06,1.076033e+06
IF0000,4874348,0.8652162460176979,1.1071428,5633676,641900.0,1.022001e+06,1.071469e+06,1.075976e+06
IF0000,4875757,0.8654663491475193,1.125,5633676,641591.0,1.021815e+06,1.07114e+06,1.07545e+06
IF0000,4877166,0.8657164522773407,1.1428572,5633676,641331.0,1.021709e+06,1.071237e+06,1.075366e+06
IF0000,4878574,0.8659663779031666,1.15,5633676,640816.0,1.021154e+06,1.07094e+06,1.075497e+06
IF0000,4879983,0.8662164810329881,1.1666666,5633676,640489.0,1.021103e+06,1.07099e+06,1.075751e+06
IF0000,4881392,0.8664665841628095,1.1666666,5633676,639802.0,1.020255e+06,1.070317e+06,1.075257e+06
IF0000,4882801,0.866716687292631,1.1666666,5633676,639132.0,1.01903e+06,1.06906e+06,1.074074e+06
IF0000,4884209,0.8669666129184568,1.1666666,5633676,638520.0,1.018136e+06,1.068069e+06,1.072915e+06
IF0000,4885618,0.8672167160482782,1.1666666,5633676,637937.0,1.017756e+06,1.068027e+06,1.07295e+06
IF0000,4887027,0.8674668191780996,1.1785715,5633676,637413.0,1.017244e+06,1.06772e+06,1.072552e+06
IF0000,4888436,0.8677169223079212,1.2,5633676,637231.0,1.017158e+06,1.067726e+06,1.07239e+06
IF0000,4889844,0.867966847933747,1.2142857,5633676,636893.0,1.017114e+06,1.067598e+06,1.072457e+06
IF0000,4891253,0.8682169510635684,1.25,5633676,636371.0,1.016702e+06,1.067133e+06,1.071883e+06
IF0000,4892662,0.8684670541933899,1.25,5633676,635825.0,1.015389e+06,1.065612e+06,1.070099e+06
IF0000,4894071,0.8687171573232113,1.25,5633676,635224.0,1.014124e+06,1.064141e+06,1.068717e+06
IF0000,4895480,0.8689672604530329,1.25,5633676,634613.0,1.012996e+06,1.063076e+06,1.067717e+06
IF0000,4896888,0.8692171860788587,1.25,5633676,634065.0,1.01192e+06,1.061935e+06,1.066528e+06
IF0000,4898297,0.8694672892086801,1.25,5633676,633472.0,1.010693e+06,1.060757e+06,1.065156e+06
IF0000,4899706,0.8697173923385015,1.25,5633676,632915.0,1.009511e+06,1.059696e+06,1.063979e+06
IF0000,4901115,0.869967495468323,1.25,5633676,632322.0,1.0082e+06,1.058117e+06,1.062429e+06
IF0000,4902523,0.8702174210941488,1.25,5633676,631490.0,1.006934e+06,1.05679e+06,1.060939e+06
IF0000,4903932,0.8704675242239703,1.25,5633676,630559.0,1.005781e+06,1.055662e+06,1.060267e+06
IF0000,4905341,0.8707176273537918,1.25,5633676,629751.0,1.004644e+06,1.054522e+06,1.059098e+06
IF0000,4906750,0.8709677304836132,1.25,5633676,628825.0,1.003526e+06,1.053484e+06,1.057837e+06
IF0000,4908158,0.871217656109439,1.25,5633676,628108.0,1.0024e+06,1.052537e+06,1.056959e+06
IF0000,4909567,0.8714677592392605,1.25,5633676,627410.0,1.001313e+06,1.051507e+06,1.055838e+06
IF0000,4910976,0.8717178623690819,1.25,5633676,626557.0,1.000165e+06,1.050281e+06,1.054369e+06
IF0000,4912385,0.8719679654989034,1.25,5633676,625732.0,999400.0,1.049682e+06,1.054137e+06
IF0000,4913794,0.8722180686287249,1.25,5633676,624749.0,998013.0,1.048081e+06,1.052243e+06
IF0000,4915202,0.8724679942545507,1.25,5633676,623670.0,997133.0,1.047246e+06,1.051776e+06
IF0000,4916611,0.8727180973843721,1.25,5633676,622420.0,996068.0,1.046396e+06,1.050901e+06
IF0000,4918020,0.8729682005141935,1.25,5633676,621484.0,994883.0,1.04517e+06,1.04985e+06
IF0000,4919429,0.873218303644015,1.25,5633676,620562.0,993648.0,1.044166e+06,1.049035e+06
IF0000,4920837,0.8734682292698409,1.25,5633676,619640.0,992281.0,1.042834e+06,1.047682e+06
IF0000,4922246,0.8737183323996623,1.25,5633676,618713.0,991038.0,1.041666e+06,1.046474e+06
IF0000,4923655,0.8739684355294838,1.25,5633676,617673.0,989795.0,1.040406e+06,1.045156e+06
IF0000,4925064,0.8742185386593052,1.25,5633676,616690.0,988754.0,1.039296e+06,1.044062e+06
IF0000,4926472,0.874468464285131,1.25,5633676,615775.0,987587.0,1.038103e+06,1.042846e+06
IF0000,4927881,0.8747185674149525,1.25,5633676,614927.0,986297.0,1.036898e+06,1.041571e+06
IF0000,4929290,0.874968670544774,1.25,5633676,614095.0,985087.0,1.035718e+06,1.040398e+06
IF0000,4930699,0.8752187736745954,1.25,5633676,613389.0,983814.0,1.034404e+06,1.039102e+06
IF0000,4932108,0.8754688768044169,1.25,5633676,612712.0,982348.0,1.03269e+06,1.037249e+06
IF0000,4933516,0.8757188024302427,1.25,5633676,612198.0,981329.0,1.031562e+06,1.036149e+06
IF0000,4934925,0.8759689055600641,1.25,5633676,611757.0,980073.0,1.030081e+06,1.034457e+06
IF0000,4936334,0.8762190086898856,1.25,5633676,611230.0,978939.0,1.02882e+06,1.033062e+06
IF0000,4937743,0.8764691118197071,1.25,5633676,610626.0,977822.0,1.027703e+06,1.031787e+06
IF0000,4939151,0.8767190374455329,1.25,5633676,610102.0,976859.0,1.026601e+06,1.030435e+06
IF0000,4940560,0.8769691405753544,1.25,5633676,609558.0,975618.0,1.025324e+06,1.028851e+06
IF0000,4941969,0.8772192437051758,1.25,5633676,608977.0,974454.0,1.023982e+06,1.027434e+06
IF0000,4943378,0.8774693468349972,1.25,5633676,608420.0,973301.0,1.022828e+06,1.026239e+06
IF0000,4944787,0.8777194499648187,1.25,5633676,607942.0,972048.0,1.021259e+06,1.024412e+06
IF0000,4946195,0.8779693755906446,1.25,5633676,607396.0,970813.0,1.019742e+06,1.022921e+06
IF0000,4947604,0.878219478720466,1.25,5633676,606932.0,969700.0,1.018306e+06,1.021235e+06
IF0000,4949013,0.8784695818502875,1.25,5633676,606396.0,968626.0,1.017126e+06,1.019803e+06
IF0000,4950422,0.8787196849801089,1.25,5633676,605798.0,967378.0,1.015601e+06,1.01846e+06
IF0000,4951830,0.8789696106059347,1.25,5633676,605107.0,966206.0,1.01442e+06,1.016894e+06
IF0000,4953239,0.8792197137357561,1.25,5633676,604470.0,964978.0,1.013424e+06,1.016175e+06
IF0000,4954648,0.8794698168655777,1.25,5633676,603912.0,963788.0,1.012108e+06,1.014997e+06
IF0000,4956057,0.8797199199953991,1.25,5633676,603301.0,962540.0,1.010711e+06,1.013435e+06
IF0000,4957465,0.8799698456212249,1.25,5633676,602744.0,961240.0,1.009227e+06,1.011973e+06
IF0000,4958874,0.8802199487510464,1.25,5633676,602093.0,960065.0,1.007993e+06,1.010925e+06
IF0000,4960283,0.8804700518808678,1.25,5633676,601244.0,958755.0,1.006801e+06,1.009784e+06
IF0000,4961692,0.8807201550106893,1.25,5633676,600533.0,957494.0,1.005435e+06,1.00832e+06
IF0000,4963101,0.8809702581405108,1.25,5633676,599926.0,956160.0,1.004052e+06,1.006832e+06
IF0000,4964509,0.8812201837663366,1.25,5633676,599231.0,954893.0,1.002584e+06,1.005353e+06
IF0000,4965918,0.881470286896158,1.25,5633676,598478.0,953546.0,1.001141e+06,1.003975e+06
IF0000,4967327,0.8817203900259795,1.25,5633676,597719.0,952070.0,999718.0,1.00244e+06
IF0000,4968736,0.8819704931558009,1.25,5633676,596771.0,950753.0,998353.0,1.00097e+06
