code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IM0000,3645080,0.5861465337389474,0.3,6218718,-1.435226e+06,-2.1014785e+06,-2.2424755e+06,-2.3141405e+06
IM0000,3646635,0.5863965852769011,0.30555555,6218718,-1.4346895e+06,-2.100819e+06,-2.2415735e+06,-2.313388e+06
IM0000,3648190,0.5866466368148547,0.3125,6218718,-1.4340665e+06,-2.1004215e+06,-2.241205e+06,-2.3129365e+06
IM0000,3649745,0.5868966883528084,0.32142857,6218718,-1.4332705e+06,-2.0992625e+06,-2.239418e+06,-2.310933e+06
IM0000,3651300,0.587146739890762,0.32142857,6218718,-1.4328005e+06,-2.0981715e+06,-2.238184e+06,-2.309529e+06
IM0000,3652855,0.5873967914287157,0.33333334,6218718,-1.432385e+06,-2.097905e+06,-2.2382815e+06,-2.310083e+06
IM0000,3654410,0.5876468429666694,0.33333334,6218718,-1.432101e+06,-2.097128e+06,-2.2379e+06,-2.3092875e+06
IM0000,3655965,0.587896894504623,0.33333334,6218718,-1.4317385e+06,-2.0966665e+06,-2.2370065e+06,-2.308497e+06
IM0000,3657520,0.5881469460425767,0.33333334,6218718,-1.431421e+06,-2.0960855e+06,-2.236185e+06,-2.3073565e+06
IM0000,3659076,0.5883971583853779,0.33333334,6218718,-1.4311385e+06,-2.095383e+06,-2.235257e+06,-2.3063255e+06
IM0000,3660631,0.5886472099233314,0.33333334,6218718,-1.430876e+06,-2.094708e+06,-2.2345585e+06,-2.305585e+06
IM0000,3662186,0.5888972614612851,0.33333334,6218718,-1.4307115e+06,-2.094384e+06,-2.234225e+06,-2.305079e+06
IM0000,3663741,0.5891473129992387,0.33333334,6218718,-1.4303115e+06,-2.0938245e+06,-2.2338595e+06,-2.3050745e+06
IM0000,3665296,0.5893973645371924,0.33333334,6218718,-1.430022e+06,-2.0933975e+06,-2.233606e+06,-2.30497e+06
IM0000,3666851,0.589647416075146,0.33333334,6218718,-1.4295615e+06,-2.0928315e+06,-2.23328e+06,-2.3047315e+06
IM0000,3668406,0.5898974676130997,0.33333334,6218718,-1.4290305e+06,-2.09215e+06,-2.232945e+06,-2.3043465e+06
IM0000,3669961,0.5901475191510533,0.33333334,6218718,-1.428599e+06,-2.0913385e+06,-2.231864e+06,-2.3030735e+06
IM0000,3671516,0.590397570689007,0.33333334,6218718,-1.4280235e+06,-2.0908225e+06,-2.230692e+06,-2.301465e+06
IM0000,3673071,0.5906476222269607,0.33333334,6218718,-1.4275505e+06,-2.0900125e+06,-2.229744e+06,-2.300596e+06
IM0000,3674626,0.5908976737649142,0.33333334,6218718,-1.4271685e+06,-2.0893745e+06,-2.228592e+06,-2.299583e+06
IM0000,3676181,0.5911477253028679,0.3445946,6218718,-1.4266815e+06,-2.088569e+06,-2.2279775e+06,-2.299411e+06
IM0000,3677736,0.5913977768408215,0.35,6218718,-1.426045e+06,-2.0875235e+06,-2.2270045e+06,-2.298159e+06
IM0000,3679291,0.5916478283787752,0.35,6218718,-1.425687e+06,-2.08695e+06,-2.2263655e+06,-2.2976225e+06
IM0000,3680846,0.5918978799167288,0.35,6218718,-1.425278e+06,-2.085825e+06,-2.224912e+06,-2.296358e+06
IM0000,3682402,0.59214809225953,0.35,6218718,-1.42482e+06,-2.085371e+06,-2.224072e+06,-2.2948055e+06
IM0000,3683957,0.5923981437974837,0.35714287,6218718,-1.4242025e+06,-2.083971e+06,-2.222567e+06,-2.293213e+06
IM0000,3685512,0.5926481953354373,0.3611111,6218718,-1.423552e+06,-2.08313e+06,-2.22174e+06,-2.2932525e+06
IM0000,3687067,0.592898246873391,0.36666667,6218718,-1.4229265e+06,-2.082315e+06,-2.2204255e+06,-2.291931e+06
IM0000,3688622,0.5931482984113446,0.375,6218718,-1.422094e+06,-2.0808395e+06,-2.2191855e+06,-2.290374e+06
IM0000,3690177,0.5933983499492982,0.375,6218718,-1.4213185e+06,-2.0796425e+06,-2.2182005e+06,-2.289664e+06
IM0000,3691732,0.5936484014872518,0.375,6218718,-1.4206595e+06,-2.0787795e+06,-2.217421e+06,-2.289227e+06
IM0000,3693287,0.5938984530252055,0.3846154,6218718,-1.4200175e+06,-2.0780105e+06,-2.2170735e+06,-2.288586e+06
IM0000,3694842,0.5941485045631592,0.3888889,6218718,-1.419146e+06,-2.0766015e+06,-2.2155505e+06,-2.286839e+06
IM0000,3696397,0.5943985561011128,0.39285713,6218718,-1.418511e+06,-2.075602e+06,-2.2147465e+06,-2.285555e+06
IM0000,3697952,0.5946486076390665,0.4,6218718,-1.41764e+06,-2.0746085e+06,-2.213758e+06,-2.28573e+06
IM0000,3699507,0.5948986591770201,0.4,6218718,-1.417004e+06,-2.0736655e+06,-2.2126565e+06,-2.284272e+06
IM0000,3701062,0.5951487107149738,0.4,6218718,-1.4166275e+06,-2.073154e+06,-2.212267e+06,-2.2837555e+06
IM0000,3702617,0.5953987622529274,0.4,6218718,-1.416177e+06,-2.0724455e+06,-2.2118415e+06,-2.283296e+06
IM0000,3704173,0.5956489745957285,0.4090909,6218718,-1.4152885e+06,-2.071111e+06,-2.210462e+06,-2.281256e+06
IM0000,3705728,0.5958990261336822,0.41666666,6218718,-1.4144635e+06,-2.0701825e+06,-2.2093945e+06,-2.279987e+06
IM0000,3707283,0.5961490776716358,0.41666666,6218718,-1.413949e+06,-2.069293e+06,-2.2079325e+06,-2.2786925e+06
IM0000,3708838,0.5963991292095895,0.41666666,6218718,-1.4134785e+06,-2.06836e+06,-2.2069765e+06,-2.2780765e+06
IM0000,3710393,0.5966491807475431,0.41666666,6218718,-1.413072e+06,-2.067537e+06,-2.2063575e+06,-2.2776345e+06
IM0000,3711948,0.5968992322854968,0.41666666,6218718,-1.412516e+06,-2.0665835e+06,-2.205254e+06,-2.2765925e+06
IM0000,3713503,0.5971492838234504,0.41666666,6218718,-1.4121085e+06,-2.0660455e+06,-2.2044885e+06,-2.2760815e+06
IM0000,3715058,0.5973993353614041,0.41666666,6218718,-1.411638e+06,-2.0654245e+06,-2.2040175e+06,-2.275554e+06
IM0000,3716613,0.5976493868993578,0.41666666,6218718,-1.411324e+06,-2.0648585e+06,-2.203599e+06,-2.2750225e+06
IM0000,3718168,0.5978994384373113,0.41666666,6218718,-1.4109725e+06,-2.064435e+06,-2.2032335e+06,-2.2746225e+06
IM0000,3719723,0.598149489975265,0.41666666,6218718,-1.4106645e+06,-2.0638695e+06,-2.2028375e+06,-2.2739175e+06
IM0000,3721278,0.5983995415132186,0.41666666,6218718,-1.4103265e+06,-2.0627045e+06,-2.2017235e+06,-2.27241e+06
IM0000,3722833,0.5986495930511723,0.41666666,6218718,-1.4099065e+06,-2.062242e+06,-2.2008255e+06,-2.2718255e+06
IM0000,3724388,0.5988996445891259,0.41666666,6218718,-1.4092405e+06,-2.0613555e+06,-2.1994945e+06,-2.2706015e+06
IM0000,3725943,0.5991496961270796,0.41935483,6218718,-1.4089185e+06,-2.0608555e+06,-2.1990275e+06,-2.2705345e+06
IM0000,3727499,0.5993999084698808,0.42857143,6218718,-1.408104e+06,-2.060262e+06,-2.1984765e+06,-2.27044e+06
IM0000,3729054,0.5996499600078344,0.4318182,6218718,-1.407497e+06,-2.059612e+06,-2.1976365e+06,-2.269331e+06
IM0000,3730609,0.5999000115457881,0.44444445,6218718,-1.406521e+06,-2.0579165e+06,-2.1955445e+06,-2.267696e+06
IM0000,3732164,0.6001500630837417,0.45,6218718,-1.4055525e+06,-2.0567135e+06,-2.1947885e+06,-2.2675075e+06
IM0000,3733719,0.6004001146216953,0.45,6218718,-1.4050675e+06,-2.055801e+06,-2.1933865e+06,-2.2657675e+06
IM0000,3735274,0.600650166159649,0.45,6218718,-1.4045185e+06,-2.0549975e+06,-2.1922485e+06,-2.2641475e+06
IM0000,3736829,0.6009002176976026,0.45,6218718,-1.404002e+06,-2.0539105e+06,-2.1909555e+06,-2.263165e+06
IM0000,3738384,0.6011502692355563,0.46153846,6218718,-1.40305e+06,-2.0524645e+06,-2.1894215e+06,-2.2620005e+06
IM0000,3739939,0.6014003207735099,0.4642857,6218718,-1.4021455e+06,-2.051417e+06,-2.1883535e+06,-2.2608025e+06
IM0000,3741494,0.6016503723114636,0.4722222,6218718,-1.4013255e+06,-2.049894e+06,-2.1873655e+06,-2.260323e+06
IM0000,3743049,0.6019004238494172,0.4852941,6218718,-1.400215e+06,-2.048076e+06,-2.185385e+06,-2.2581555e+06
IM0000,3744604,0.6021504753873709,0.5,6218718,-1.399814e+06,-2.0474375e+06,-2.185072e+06,-2.258412e+06
IM0000,3746159,0.6024005269253245,0.5,6218718,-1.399551e+06,-2.0471695e+06,-2.185058e+06,-2.258704e+06
IM0000,3747714,0.6026505784632781,0.5,6218718,-1.399336e+06,-2.0468365e+06,-2.1845465e+06,-2.2577655e+06
IM0000,3749269,0.6029006300012317,0.5,6218718,-1.399089e+06,-2.0462965e+06,-2.18366e+06,-2.256396e+06
IM0000,3750825,0.6031508423440329,0.5,6218718,-1.398952e+06,-2.045509e+06,-2.183121e+06,-2.255892e+06
IM0000,3752380,0.6034008938819866,0.5,6218718,-1.3986255e+06,-2.044811e+06,-2.181813e+06,-2.2546215e+06
IM0000,3753935,0.6036509454199402,0.5,6218718,-1.398328e+06,-2.0444155e+06,-2.1808705e+06,-2.253914e+06
IM0000,3755490,0.6039009969578939,0.5,6218718,-1.398013e+06,-2.0434255e+06,-2.179558e+06,-2.2515275e+06
IM0000,3757045,0.6041510484958476,0.5,6218718,-1.397693e+06,-2.0426545e+06,-2.1784785e+06,-2.250941e+06
IM0000,3758600,0.6044011000338012,0.5,6218718,-1.3971565e+06,-2.04228e+06,-2.1781515e+06,-2.250974e+06
IM0000,3760155,0.6046511515717549,0.5,6218718,-1.3967425e+06,-2.042325e+06,-2.1775355e+06,-2.250117e+06
IM0000,3761710,0.6049012031097085,0.5,6218718,-1.3963085e+06,-2.0419245e+06,-2.1770925e+06,-2.249472e+06
IM0000,3763265,0.6051512546476621,0.5,6218718,-1.3959625e+06,-2.0414215e+06,-2.1762335e+06,-2.248631e+06
IM0000,3764820,0.6054013061856157,0.5,6218718,-1.3954685e+06,-2.040378e+06,-2.1751355e+06,-2.247465e+06
IM0000,3766375,0.6056513577235694,0.5,6218718,-1.395055e+06,-2.03949e+06,-2.1743375e+06,-2.246608e+06
IM0000,3767930,0.605901409261523,0.5,6218718,-1.394668e+06,-2.0384835e+06,-2.1732115e+06,-2.24518e+06
IM0000,3769485,0.6061514607994767,0.5,6218718,-1.3941525e+06,-2.0373525e+06,-2.172007e+06,-2.24395e+06
IM0000,3771040,0.6064015123374303,0.5,6218718,-1.3937875e+06,-2.036816e+06,-2.1714045e+06,-2.2434275e+06
IM0000,3772596,0.6066517246802315,0.5,6218718,-1.3934935e+06,-2.0360815e+06,-2.170857e+06,-2.2426005e+06
IM0000,3774151,0.6069017762181852,0.5,6218718,-1.392998e+06,-2.0350145e+06,-2.169712e+06,-2.2410105e+06
IM0000,3775706,0.6071518277561389,0.5,6218718,-1.3926105e+06,-2.0341225e+06,-2.1686325e+06,-2.240132e+06
IM0000,3777261,0.6074018792940924,0.5,6218718,-1.3923085e+06,-2.0337755e+06,-2.168217e+06,-2.2399995e+06
IM0000,3778816,0.607651930832046,0.5,6218718,-1.391819e+06,-2.0330705e+06,-2.1673935e+06,-2.2387765e+06
IM0000,3780371,0.6079019823699997,0.5,6218718,-1.391665e+06,-2.033135e+06,-2.167169e+06,-2.238082e+06
IM0000,3781926,0.6081520339079534,0.5,6218718,-1.391431e+06,-2.0326495e+06,-2.166279e+06,-2.2373645e+06
IM0000,3783481,0.608402085445907,0.5,6218718,-1.3910965e+06,-2.032065e+06,-2.165459e+06,-2.2365065e+06
IM0000,3785036,0.6086521369838607,0.5,6218718,-1.3908495e+06,-2.031663e+06,-2.1646875e+06,-2.235531e+06
IM0000,3786591,0.6089021885218143,0.5,6218718,-1.3906425e+06,-2.0312735e+06,-2.164421e+06,-2.2354545e+06
IM0000,3788146,0.609152240059768,0.5,6218718,-1.3904955e+06,-2.031068e+06,-2.1640065e+06,-2.234289e+06
IM0000,3789701,0.6094022915977216,0.5,6218718,-1.390117e+06,-2.0304665e+06,-2.1635255e+06,-2.23419e+06
IM0000,3791256,0.6096523431356752,0.5,6218718,-1.389644e+06,-2.0298145e+06,-2.1628945e+06,-2.233528e+06
IM0000,3792811,0.6099023946736288,0.5,6218718,-1.38923e+06,-2.028841e+06,-2.1616615e+06,-2.2321125e+06
IM0000,3794366,0.6101524462115825,0.5,6218718,-1.3888795e+06,-2.0284545e+06,-2.1611105e+06,-2.2310355e+06
IM0000,3795922,0.6104026585543837,0.5,6218718,-1.388614e+06,-2.0282435e+06,-2.1606005e+06,-2.230737e+06
IM0000,3797477,0.6106527100923373,0.5,6218718,-1.3883045e+06,-2.028092e+06,-2.16051e+06,-2.2307035e+06
IM0000,3799032,0.610902761630291,0.5,6218718,-1.3879555e+06,-2.02757e+06,-2.159918e+06,-2.2300645e+06
IM0000,3800587,0.6111528131682447,0.5,6218718,-1.3875925e+06,-2.0271775e+06,-2.159433e+06,-2.2301745e+06
IM0000,3802142,0.6114028647061983,0.5,6218718,-1.387169e+06,-2.026817e+06,-2.1596315e+06,-2.230632e+06
IM0000,3803697,0.611652916244152,0.5,6218718,-1.386979e+06,-2.0262925e+06,-2.1585905e+06,-2.229064e+06
IM0000,3805252,0.6119029677821056,0.5,6218718,-1.3866535e+06,-2.02538e+06,-2.157774e+06,-2.2284045e+06
IM0000,3806807,0.6121530193200592,0.5,6218718,-1.3864425e+06,-2.0253705e+06,-2.1577705e+06,-2.2289865e+06
IM0000,3808362,0.6124030708580128,0.5,6218718,-1.386191e+06,-2.024802e+06,-2.1566535e+06,-2.2273125e+06
IM0000,3809917,0.6126531223959665,0.5,6218718,-1.3858875e+06,-2.024405e+06,-2.1564255e+06,-2.22706e+06
IM0000,3811472,0.6129031739339201,0.5,6218718,-1.385557e+06,-2.0237185e+06,-2.155476e+06,-2.226155e+06
IM0000,3813027,0.6131532254718738,0.5,6218718,-1.3853e+06,-2.0232635e+06,-2.154733e+06,-2.2255095e+06
IM0000,3814582,0.6134032770098274,0.5,6218718,-1.3851925e+06,-2.0230475e+06,-2.154459e+06,-2.2252365e+06
IM0000,3816137,0.6136533285477811,0.5,6218718,-1.385054e+06,-2.023021e+06,-2.1546325e+06,-2.225582e+06
IM0000,3817692,0.6139033800857348,0.5,6218718,-1.3847645e+06,-2.0226375e+06,-2.154341e+06,-2.2252775e+06
IM0000,3819248,0.614153592428536,0.5,6218718,-1.384554e+06,-2.0219945e+06,-2.153857e+06,-2.224785e+06
IM0000,3820803,0.6144036439664896,0.5,6218718,-1.384261e+06,-2.0212855e+06,-2.1532205e+06,-2.2241815e+06
IM0000,3822358,0.6146536955044432,0.5,6218718,-1.3840365e+06,-2.0206695e+06,-2.1526075e+06,-2.222921e+06
IM0000,3823913,0.6149037470423968,0.5,6218718,-1.383784e+06,-2.020064e+06,-2.15204e+06,-2.222506e+06
IM0000,3825468,0.6151537985803505,0.5,6218718,-1.3835295e+06,-2.019778e+06,-2.151774e+06,-2.2226475e+06
IM0000,3827023,0.6154038501183041,0.5,6218718,-1.383218e+06,-2.019305e+06,-2.1513415e+06,-2.222109e+06
IM0000,3828578,0.6156539016562578,0.5,6218718,-1.3830275e+06,-2.018866e+06,-2.150743e+06,-2.22156e+06
IM0000,3830133,0.6159039531942114,0.5,6218718,-1.3826595e+06,-2.01819e+06,-2.150191e+06,-2.2208815e+06
IM0000,3831688,0.6161540047321651,0.5,6218718,-1.382327e+06,-2.0176805e+06,-2.149865e+06,-2.220961e+06
IM0000,3833243,0.6164040562701187,0.5,6218718,-1.382012e+06,-2.017284e+06,-2.1493785e+06,-2.220535e+06
IM0000,3834798,0.6166541078080724,0.5,6218718,-1.381656e+06,-2.0164985e+06,-2.148547e+06,-2.2195365e+06
IM0000,3836353,0.6169041593460259,0.5,6218718,-1.381387e+06,-2.016019e+06,-2.1480995e+06,-2.219321e+06
IM0000,3837908,0.6171542108839796,0.5,6218718,-1.3811855e+06,-2.0155805e+06,-2.1476435e+06,-2.2190225e+06
IM0000,3839463,0.6174042624219332,0.5,6218718,-1.380908e+06,-2.0148435e+06,-2.1470935e+06,-2.218041e+06
IM0000,3841019,0.6176544747647345,0.5,6218718,-1.380608e+06,-2.0143205e+06,-2.146793e+06,-2.21749e+06
IM0000,3842574,0.6179045263026881,0.5,6218718,-1.3803265e+06,-2.013475e+06,-2.145704e+06,-2.216218e+06
IM0000,3844129,0.6181545778406418,0.5,6218718,-1.37998e+06,-2.0130015e+06,-2.145323e+06,-2.216124e+06
IM0000,3845684,0.6184046293785954,0.5,6218718,-1.3796045e+06,-2.012348e+06,-2.144742e+06,-2.215693e+06
IM0000,3847239,0.6186546809165491,0.5,6218718,-1.379258e+06,-2.0116615e+06,-2.1435285e+06,-2.2145565e+06
IM0000,3848794,0.6189047324545027,0.5,6218718,-1.3788025e+06,-2.0109915e+06,-2.143167e+06,-2.2143115e+06
IM0000,3850349,0.6191547839924563,0.5,6218718,-1.3785775e+06,-2.0106815e+06,-2.1429245e+06,-2.2141635e+06
IM0000,3851904,0.6194048355304099,0.5,6218718,-1.3781895e+06,-2.009991e+06,-2.1423405e+06,-2.2131245e+06
IM0000,3853459,0.6196548870683636,0.5,6218718,-1.378005e+06,-2.0096825e+06,-2.142061e+06,-2.213026e+06
IM0000,3855014,0.6199049386063172,0.5,6218718,-1.3777655e+06,-2.0092615e+06,-2.141779e+06,-2.213003e+06
IM0000,3856569,0.6201549901442709,0.5,6218718,-1.377541e+06,-2.0088705e+06,-2.1413885e+06,-2.2126355e+06
IM0000,3858124,0.6204050416822245,0.5,6218718,-1.3773295e+06,-2.008515e+06,-2.140826e+06,-2.2124185e+06
IM0000,3859679,0.6206550932201782,0.5,6218718,-1.3771085e+06,-2.0082245e+06,-2.1405705e+06,-2.21234e+06
IM0000,3861234,0.6209051447581319,0.5,6218718,-1.376843e+06,-2.0077635e+06,-2.1403015e+06,-2.212185e+06
IM0000,3862789,0.6211551962960855,0.5,6218718,-1.3766765e+06,-2.007546e+06,-2.140058e+06,-2.2120775e+06
IM0000,3864345,0.6214054086388867,0.5,6218718,-1.3764005e+06,-2.0070965e+06,-2.1395115e+06,-2.211474e+06
IM0000,3865900,0.6216554601768403,0.5,6218718,-1.3760535e+06,-2.0066505e+06,-2.1392785e+06,-2.2115375e+06
IM0000,3867455,0.6219055117147939,0.5,6218718,-1.375808e+06,-2.0061455e+06,-2.1384255e+06,-2.2106825e+06
IM0000,3869010,0.6221555632527476,0.5,6218718,-1.375484e+06,-2.005499e+06,-2.13787e+06,-2.210535e+06
IM0000,3870565,0.6224056147907012,0.5,6218718,-1.375361e+06,-2.00484e+06,-2.13694e+06,-2.2091885e+06
IM0000,3872120,0.6226556663286549,0.5,6218718,-1.375244e+06,-2.0045675e+06,-2.136838e+06,-2.2090605e+06
IM0000,3873675,0.6229057178666085,0.5,6218718,-1.3749665e+06,-2.0043875e+06,-2.136845e+06,-2.208917e+06
IM0000,3875230,0.6231557694045622,0.5,6218718,-1.3746755e+06,-2.004122e+06,-2.1365215e+06,-2.208971e+06
IM0000,3876785,0.6234058209425158,0.5,6218718,-1.3744115e+06,-2.003832e+06,-2.136018e+06,-2.208781e+06
IM0000,3878340,0.6236558724804695,0.5,6218718,-1.374137e+06,-2.003294e+06,-2.1351865e+06,-2.2077055e+06
IM0000,3879895,0.623905924018423,0.5,6218718,-1.374102e+06,-2.0034375e+06,-2.1355105e+06,-2.2079185e+06
IM0000,3881450,0.6241559755563767,0.5,6218718,-1.373983e+06,-2.003453e+06,-2.1356695e+06,-2.208558e+06
IM0000,3883005,0.6244060270943304,0.5,6218718,-1.373763e+06,-2.0031055e+06,-2.1353535e+06,-2.208054e+06
IM0000,3884560,0.624656078632284,0.5,6218718,-1.373674e+06,-2.002986e+06,-2.135118e+06,-2.2076355e+06
IM0000,3886115,0.6249061301702377,0.5,6218718,-1.3733995e+06,-2.002732e+06,-2.1348085e+06,-2.2073545e+06
IM0000,3887671,0.6251563425130389,0.5,6218718,-1.373094e+06,-2.002196e+06,-2.1339685e+06,-2.20603e+06
IM0000,3889226,0.6254063940509925,0.5,6218718,-1.372827e+06,-2.001795e+06,-2.1336075e+06,-2.2060975e+06
IM0000,3890781,0.6256564455889462,0.5,6218718,-1.3724805e+06,-2.001078e+06,-2.132882e+06,-2.2053765e+06
IM0000,3892336,0.6259064971268998,0.5,6218718,-1.372209e+06,-2.0005435e+06,-2.132241e+06,-2.20485e+06
IM0000,3893891,0.6261565486648535,0.5,6218718,-1.372054e+06,-2.000096e+06,-2.131529e+06,-2.204045e+06
IM0000,3895446,0.626406600202807,0.5,6218718,-1.3718485e+06,-2.000027e+06,-2.131194e+06,-2.203703e+06
IM0000,3897001,0.6266566517407607,0.5,6218718,-1.3715785e+06,-1.999503e+06,-2.130614e+06,-2.2033445e+06
IM0000,3898556,0.6269067032787143,0.5,6218718,-1.3713175e+06,-1.9991135e+06,-2.129962e+06,-2.202911e+06
IM0000,3900111,0.627156754816668,0.5,6218718,-1.3710215e+06,-1.998643e+06,-2.1294205e+06,-2.2023045e+06
IM0000,3901666,0.6274068063546216,0.5,6218718,-1.3706215e+06,-1.9980765e+06,-2.1288995e+06,-2.2016245e+06
IM0000,3903221,0.6276568578925753,0.5,6218718,-1.3702795e+06,-1.9976405e+06,-2.128562e+06,-2.201406e+06
IM0000,3904776,0.627906909430529,0.5,6218718,-1.37011e+06,-1.997446e+06,-2.1280995e+06,-2.2007015e+06
IM0000,3906331,0.6281569609684826,0.5,6218718,-1.3698495e+06,-1.9972665e+06,-2.128144e+06,-2.2008195e+06
IM0000,3907886,0.6284070125064363,0.5,6218718,-1.3696015e+06,-1.996904e+06,-2.12765e+06,-2.2002835e+06
IM0000,3909441,0.6286570640443898,0.5,6218718,-1.3693655e+06,-1.996486e+06,-2.1272055e+06,-2.19963e+06
IM0000,3910997,0.628907276387191,0.5,6218718,-1.3690875e+06,-1.99602e+06,-2.1266665e+06,-2.1991385e+06
IM0000,3912552,0.6291573279251447,0.5,6218718,-1.368775e+06,-1.9955385e+06,-2.1262495e+06,-2.198647e+06
IM0000,3914107,0.6294073794630983,0.5,6218718,-1.368536e+06,-1.9952035e+06,-2.1258435e+06,-2.1978125e+06
IM0000,3915662,0.629657431001052,0.5,6218718,-1.3683395e+06,-1.9945535e+06,-2.125096e+06,-2.196796e+06
IM0000,3917217,0.6299074825390056,0.5,6218718,-1.368043e+06,-1.993925e+06,-2.124257e+06,-2.195975e+06
IM0000,3918772,0.6301575340769593,0.5,6218718,-1.3677735e+06,-1.993453e+06,-2.123915e+06,-2.196253e+06
IM0000,3920327,0.630407585614913,0.5,6218718,-1.367434e+06,-1.9928805e+06,-2.123119e+06,-2.195439e+06
IM0000,3921882,0.6306576371528666,0.5,6218718,-1.3672035e+06,-1.9923785e+06,-2.1226075e+06,-2.195465e+06
IM0000,3923437,0.6309076886908201,0.5,6218718,-1.366939e+06,-1.9919565e+06,-2.122299e+06,-2.1947765e+06
IM0000,3924992,0.6311577402287738,0.5,6218718,-1.3666e+06,-1.99151e+06,-2.1217825e+06,-2.194254e+06
IM0000,3926547,0.6314077917667275,0.5,6218718,-1.366346e+06,-1.991248e+06,-2.121627e+06,-2.194295e+06
IM0000,3928102,0.6316578433046811,0.5,6218718,-1.36589e+06,-1.990287e+06,-2.1205995e+06,-2.19301e+06
IM0000,3929657,0.6319078948426348,0.5,6218718,-1.3655925e+06,-1.989755e+06,-2.12001e+06,-2.192078e+06
IM0000,3931212,0.6321579463805884,0.5,6218718,-1.3652775e+06,-1.989377e+06,-2.119649e+06,-2.191826e+06
IM0000,3932768,0.6324081587233896,0.5,6218718,-1.365057e+06,-1.9889435e+06,-2.1192965e+06,-2.1916425e+06
IM0000,3934323,0.6326582102613433,0.5,6218718,-1.3647895e+06,-1.988482e+06,-2.118614e+06,-2.190695e+06
IM0000,3935878,0.6329082617992969,0.5,6218718,-1.364601e+06,-1.988151e+06,-2.1184045e+06,-2.19035e+06
IM0000,3937433,0.6331583133372506,0.5,6218718,-1.3643915e+06,-1.9874305e+06,-2.1176005e+06,-2.1890805e+06
IM0000,3938988,0.6334083648752041,0.5,6218718,-1.364015e+06,-1.986936e+06,-2.117213e+06,-2.1882605e+06
IM0000,3940543,0.6336584164131578,0.5,6218718,-1.363705e+06,-1.986614e+06,-2.1167985e+06,-2.186686e+06
IM0000,3942098,0.6339084679511114,0.5,6218718,-1.363683e+06,-1.9863935e+06,-2.1174885e+06,-2.1859725e+06
IM0000,3943653,0.6341585194890651,0.5,6218718,-1.3632725e+06,-1.9857955e+06,-2.1165105e+06,-2.183828e+06
IM0000,3945208,0.6344085710270188,0.5,6218718,-1.3629815e+06,-1.9850405e+06,-2.1159465e+06,-2.1834215e+06
IM0000,3946763,0.6346586225649724,0.5,6218718,-1.3625175e+06,-1.984462e+06,-2.115206e+06,-2.1831135e+06
IM0000,3948318,0.6349086741029261,0.5,6218718,-1.362118e+06,-1.983214e+06,-2.1138645e+06,-2.1813305e+06
IM0000,3949873,0.6351587256408797,0.5,6218718,-1.361718e+06,-1.982342e+06,-2.113701e+06,-2.1811965e+06
IM0000,3951428,0.6354087771788334,0.5,6218718,-1.361224e+06,-1.981432e+06,-2.112498e+06,-2.1792075e+06
IM0000,3952983,0.6356588287167869,0.5,6218718,-1.360995e+06,-1.9810815e+06,-2.1120255e+06,-2.178756e+06
IM0000,3954538,0.6359088802547406,0.5,6218718,-1.360642e+06,-1.9800095e+06,-2.1106395e+06,-2.177546e+06
IM0000,3956094,0.6361590925975418,0.5,6218718,-1.360213e+06,-1.978787e+06,-2.109707e+06,-2.1767615e+06
IM0000,3957649,0.6364091441354954,0.5,6218718,-1.359773e+06,-1.977862e+06,-2.1083995e+06,-2.1750915e+06
IM0000,3959204,0.6366591956734491,0.5,6218718,-1.359436e+06,-1.976666e+06,-2.107134e+06,-2.174449e+06
IM0000,3960759,0.6369092472114027,0.5,6218718,-1.358971e+06,-1.9759845e+06,-2.1067825e+06,-2.1742155e+06
IM0000,3962314,0.6371592987493564,0.5,6218718,-1.358641e+06,-1.975191e+06,-2.1057835e+06,-2.1734405e+06
IM0000,3963869,0.63740935028731,0.5,6218718,-1.3582865e+06,-1.9743495e+06,-2.105282e+06,-2.1729405e+06
IM0000,3965424,0.6376594018252637,0.5,6218718,-1.357853e+06,-1.973918e+06,-2.105465e+06,-2.1734005e+06
IM0000,3966979,0.6379094533632174,0.5,6218718,-1.357435e+06,-1.973386e+06,-2.104974e+06,-2.1730175e+06
IM0000,3968534,0.6381595049011709,0.5,6218718,-1.356903e+06,-1.972803e+06,-2.1040505e+06,-2.171544e+06
IM0000,3970089,0.6384095564391246,0.5,6218718,-1.356665e+06,-1.9724225e+06,-2.1036845e+06,-2.1713775e+06
