tod,n,mean,std,t,hit,minute,code,ym
581,20,-0.37500000000013645,5.045047076093467,-0.33241532890195424,0.4,09:41,IM0000,2025-06
582,20,1.8899999999997816,3.4326451362729307,2.462339280466823,0.7,09:42,IM0000,2025-06
583,20,0.7949999999999363,4.224798344611403,0.841542671204441,0.6,09:43,IM0000,2025-06
584,20,-0.06499999999987267,4.074345281598647,-0.07134614692261575,0.5,09:44,IM0000,2025-06
585,20,0.9000000000001365,3.7284115426788023,1.0795273840956923,0.5,09:45,IM0000,2025-06
586,20,1.2650000000000545,3.174449807281199,1.7821204701673778,0.55,09:46,IM0000,2025-06
587,20,1.3249999999999091,3.2080285797387447,1.8471095232127277,0.7,09:47,IM0000,2025-06
588,20,-0.925,3.2970281674322925,-1.2546831717231797,0.35,09:48,IM0000,2025-06
589,20,-0.5350000000000363,5.691385457079064,-0.4203884544402068,0.35,09:49,IM0000,2025-06
590,19,0.3947368421051674,3.9784801235608116,0.4324812367012184,0.631578947368421,09:50,IM0000,2025-06
591,20,0.1900000000000091,3.98337333900492,0.21331312913346567,0.5,09:51,IM0000,2025-06
592,20,-0.36000000000008187,3.147831333674455,-0.5114533700002607,0.45,09:52,IM0000,2025-06
593,20,-0.7850000000004002,2.6262390559406676,-1.3367506346138858,0.45,09:53,IM0000,2025-06
594,20,0.41500000000010007,2.782705045171105,0.6669540577237693,0.55,09:54,IM0000,2025-06
595,20,0.07500000000013643,3.372157672532751,0.09946456518258223,0.45,09:55,IM0000,2025-06
596,20,1.4399999999999635,3.904707011045072,1.6492596645492323,0.6,09:56,IM0000,2025-06
597,20,-1.6150000000001001,3.376587346014119,-2.1389938500630064,0.3,09:57,IM0000,2025-06
598,20,0.2799999999999727,4.616058925100473,0.2712699486115214,0.6,09:58,IM0000,2025-06
599,20,0.9500000000000455,2.428233059134478,1.7496381334846642,0.65,09:59,IM0000,2025-06
600,20,-0.4099999999999909,3.50787084920999,-0.5227033207230899,0.35,10:00,IM0000,2025-06
601,20,0.7000000000001364,2.758909013970243,1.1346859039745343,0.65,10:01,IM0000,2025-06
602,20,0.6899999999999636,3.8361027372224457,0.8044033281506483,0.45,10:02,IM0000,2025-06
603,20,0.9050000000000182,3.1733221841171133,1.275408800131255,0.6,10:03,IM0000,2025-06
604,20,0.9950000000000727,3.297762399280094,1.349331679018567,0.65,10:04,IM0000,2025-06
605,20,-0.1900000000000091,3.4526724965486584,-0.2461009065584237,0.5,10:05,IM0000,2025-06
606,19,-0.7052631578950049,2.7486307064124755,-1.1184372010014825,0.42105263157894735,10:06,IM0000,2025-06
607,20,0.6050000000002,3.0697976960603675,0.8813747747116798,0.65,10:07,IM0000,2025-06
608,20,-1.0550000000001547,3.33553041627491,-1.4144986984691879,0.4,10:08,IM0000,2025-06
609,20,-0.48999999999987265,3.5286645751913195,-0.6210130125021625,0.45,10:09,IM0000,2025-06
610,20,0.6800000000002001,3.1312684498879877,0.9711886725998834,0.55,10:10,IM0000,2025-06
611,20,0.3399999999998727,4.221174693077029,0.3602140009019382,0.6,10:11,IM0000,2025-06
612,20,0.65,4.296571460570491,0.676559996133232,0.45,10:12,IM0000,2025-06
613,20,0.5300000000001546,2.3737822362768117,0.9985044204678557,0.7,10:13,IM0000,2025-06
614,20,0.4099999999999909,3.7531600720345972,0.48854184376841703,0.55,10:14,IM0000,2025-06
615,20,-2.199999999999909,3.0021045249869873,-3.277267336666539,0.2,10:15,IM0000,2025-06
616,20,-0.14000000000005458,2.5956238475356654,-0.24121331536332413,0.4,10:16,IM0000,2025-06
617,19,-1.373684210526383,2.760604222360298,-2.169000034674463,0.21052631578947367,10:17,IM0000,2025-06
618,20,0.7299999999999273,2.2304354071039527,1.4636869719479007,0.6,10:18,IM0000,2025-06
619,20,-1.0200000000002092,2.8912936459947587,-1.5776947043824328,0.25,10:19,IM0000,2025-06
620,20,-0.4700000000000273,3.2320923644957036,-0.6503229678517805,0.45,10:20,IM0000,2025-06
621,20,0.475,2.8071103328963973,0.756744241126058,0.55,10:21,IM0000,2025-06
622,20,0.1999999999998181,4.332496545386837,0.20644614060949967,0.45,10:22,IM0000,2025-06
623,20,-0.03500000000003638,2.3644905983052182,-0.06619808872885317,0.5,10:23,IM0000,2025-06
624,19,0.1315789473683732,2.7086389841023113,0.21174447316251577,0.3157894736842105,10:24,IM0000,2025-06
625,20,0.06999999999989086,2.67091547482966,0.1172068228289581,0.55,10:25,IM0000,2025-06
626,20,0.209999999999809,2.2874715989031813,0.4105618408549288,0.6,10:26,IM0000,2025-06
627,20,0.42499999999990906,2.936857432519851,0.6471740030102968,0.6,10:27,IM0000,2025-06
628,20,0.12999999999992723,2.3976084575654313,0.2424823253835031,0.6,10:28,IM0000,2025-06
629,20,-0.6550000000002001,2.595639055273946,-1.1285271134188817,0.45,10:29,IM0000,2025-06
630,20,-0.014999999999918145,2.598030630669202,-0.02582034196700314,0.55,10:30,IM0000,2025-06
631,20,-0.4100000000002183,1.8387352632776608,-0.9971939833700367,0.4,10:31,IM0000,2025-06
632,20,-0.07000000000011823,2.3568712534338463,-0.1328241907123274,0.6,10:32,IM0000,2025-06
633,20,-0.940000000000009,2.9523229034635228,-1.4238983793974367,0.35,10:33,IM0000,2025-06
634,20,0.20999999999999092,2.3885472351906456,0.39318818431275926,0.6,10:34,IM0000,2025-06
635,20,1.0300000000000638,2.7474581554211404,1.6765678576617964,0.7,10:35,IM0000,2025-06
636,20,-1.2200000000000273,2.7852241712672656,-1.9589108558601762,0.2,10:36,IM0000,2025-06
637,20,-0.05499999999997272,2.1303508482975624,-0.11545867091395581,0.6,10:37,IM0000,2025-06
638,20,-0.11499999999987268,2.2285881771107814,-0.23077194795636619,0.55,10:38,IM0000,2025-06
639,20,0.09499999999989087,3.3645950722188473,0.12627163346711273,0.45,10:39,IM0000,2025-06
640,19,0.5157894736839808,2.310426405544764,0.973099245461746,0.42105263157894735,10:40,IM0000,2025-06
641,20,0.30000000000004545,2.6020235040809894,0.5156143994840401,0.45,10:41,IM0000,2025-06
642,20,0.8650000000001455,1.9866064691223906,1.947239003396683,0.7,10:42,IM0000,2025-06
643,20,0.10500000000006367,2.6933592798821597,0.17434520480898688,0.4,10:43,IM0000,2025-06
644,19,-0.31052631578945455,2.0338509551100605,-0.6655123013982037,0.3684210526315789,10:44,IM0000,2025-06
645,20,0.22999999999997273,2.398047451354451,0.428928655714806,0.6,10:45,IM0000,2025-06
646,19,-0.15263157894739715,2.169579688186732,-0.30665185143800655,0.42105263157894735,10:46,IM0000,2025-06
647,20,0.20999999999985447,2.484668780213859,0.37797736182302216,0.6,10:47,IM0000,2025-06
648,20,1.0050000000000636,2.4852141705864956,1.8084946915115119,0.75,10:48,IM0000,2025-06
649,20,-0.1549999999997908,2.4136617737153894,-0.2871906414447515,0.4,10:49,IM0000,2025-06
650,18,-0.35555555555553536,2.5585432946992945,-0.589591143388687,0.5,10:50,IM0000,2025-06
651,20,-0.0800000000000182,2.614051100857526,-0.13686453041514102,0.4,10:51,IM0000,2025-06
652,19,-0.27368421052611475,2.0727979226327466,-0.5755321361046207,0.5263157894736842,10:52,IM0000,2025-06
653,20,0.7799999999999272,2.3349969007080627,1.4939060706425638,0.55,10:53,IM0000,2025-06
654,20,-1.009999999999991,2.3092263457247624,-1.9560045826221926,0.25,10:54,IM0000,2025-06
655,19,0.28947368421062203,1.886470760394912,0.6688609030040655,0.5263157894736842,10:55,IM0000,2025-06
656,19,0.042105263157760704,2.996908738734639,0.061240632630460645,0.42105263157894735,10:56,IM0000,2025-06
657,20,0.3250000000001819,1.9592896134755566,0.7418220233390778,0.55,10:57,IM0000,2025-06
658,20,-0.7900000000000545,1.7222690052125924,-2.051356317600228,0.25,10:58,IM0000,2025-06
659,19,-0.6368421052631771,2.2733261305643637,-1.221087613656534,0.3157894736842105,10:59,IM0000,2025-06
660,20,0.5800000000000182,2.5703982898417044,1.009119428747977,0.55,11:00,IM0000,2025-06
661,20,-0.3650000000000091,2.8874091464404987,-0.5653267482328124,0.5,11:01,IM0000,2025-06
662,20,-0.08500000000008186,2.7471085277357963,-0.13837515057646443,0.5,11:02,IM0000,2025-06
663,20,-0.20500000000020008,2.4411979371656405,-0.3755483555095281,0.55,11:03,IM0000,2025-06
664,20,-0.1849999999999909,2.2262252687830997,-0.3716358642030531,0.45,11:04,IM0000,2025-06
665,20,-0.34500000000007275,2.4739644298171877,-0.6236495908670728,0.3,11:05,IM0000,2025-06
666,19,0.4473684210526316,2.0437896230755785,0.9541264501408341,0.5789473684210527,11:06,IM0000,2025-06
667,20,-0.20500000000010915,2.453456208784178,-0.37367199279652946,0.5,11:07,IM0000,2025-06
668,20,0.33000000000024554,2.449726085654484,0.6024366862047249,0.5,11:08,IM0000,2025-06
669,20,-0.10500000000015461,1.8508817244477191,-0.25370301574281445,0.4,11:09,IM0000,2025-06
670,20,0.4950000000002547,2.511337450338697,0.8814854003102507,0.6,11:10,IM0000,2025-06
671,19,-0.1789473684211771,1.7548595851925775,-0.44448769676056693,0.42105263157894735,11:11,IM0000,2025-06
672,20,-0.47000000000007275,1.907354188398039,-1.1019997814960043,0.4,11:12,IM0000,2025-06
673,20,-0.8949999999997544,1.7771873105674638,-2.252188981951199,0.3,11:13,IM0000,2025-06
674,20,0.6200000000000727,2.206115900949357,1.2568352781949848,0.6,11:14,IM0000,2025-06
675,19,-0.14736842105244968,2.279953318492172,-0.2817443890744229,0.5789473684210527,11:15,IM0000,2025-06
676,20,0.19500000000011825,2.49746713797474,0.3491803747746719,0.45,11:16,IM0000,2025-06
677,20,0.48499999999989996,3.4733989117287654,0.6244563303253902,0.5,11:17,IM0000,2025-06
678,20,0.2599999999999909,3.0606844779698266,0.37990042968137433,0.45,11:18,IM0000,2025-06
679,19,0.884210526315847,3.576041131675987,1.0777796415387828,0.5789473684210527,11:19,IM0000,2025-06
680,20,-1.4699999999999818,2.6077011452920864,-2.52100968921151,0.4,11:20,IM0000,2025-06
681,20,-0.8199999999999819,2.43604511236429,-1.5053709245722633,0.45,11:21,IM0000,2025-06
682,20,0.03500000000003638,2.7186054861772706,0.057575385329352476,0.45,11:22,IM0000,2025-06
683,20,0.3299999999998363,1.9780639125431632,0.746085531307081,0.6,11:23,IM0000,2025-06
684,20,0.4949999999999363,2.53179258317325,0.8743636079974343,0.45,11:24,IM0000,2025-06
685,19,-0.32631578947348316,2.43032739112887,-0.5852617039122134,0.5263157894736842,11:25,IM0000,2025-06
686,19,0.15263157894739715,1.9417541957533366,0.3426312298847063,0.631578947368421,11:26,IM0000,2025-06
687,19,-0.1526315789473014,1.252272787575751,-0.5312785160111069,0.42105263157894735,11:27,IM0000,2025-06
688,20,0.4449999999999818,1.6819396697359779,1.1832175290134677,0.5,11:28,IM0000,2025-06
689,20,0.3999999999999545,3.038524572707608,0.588724671857958,0.5,11:29,IM0000,2025-06
690,18,0.0,0.0,,0.0,11:30,IM0000,2025-06
782,20,0.27000000000007274,3.408518739863231,0.35425262408815816,0.5,13:02,IM0000,2025-06
783,20,-0.18499999999985448,3.1362523730352003,-0.26380056617496755,0.45,13:03,IM0000,2025-06
784,20,0.7349999999998544,2.1808436320307085,1.5072240295666257,0.7,13:04,IM0000,2025-06
785,20,-0.4749999999998636,2.4209339215747505,-0.8774566541008335,0.35,13:05,IM0000,2025-06
786,20,-0.27000000000011826,2.9216253587415744,-0.4132893713554394,0.4,13:06,IM0000,2025-06
787,19,0.7315789473684019,2.7646684815481657,1.1534398146048273,0.6842105263157895,13:07,IM0000,2025-06
788,19,-0.2684210526315981,2.466002755603467,-0.4744602332991423,0.5263157894736842,13:08,IM0000,2025-06
789,20,-0.5649999999999636,2.09341700022772,-1.2070011919745285,0.45,13:09,IM0000,2025-06
790,19,1.2315789473682583,2.569057897271352,2.089609649619904,0.7368421052631579,13:10,IM0000,2025-06
791,20,0.09999999999972715,1.0182544403355067,0.43919631261454106,0.45,13:11,IM0000,2025-06
792,18,0.15000000000024252,2.6648584555722366,0.23881047105455572,0.5,13:12,IM0000,2025-06
793,20,0.6250000000000455,2.7320466590759915,1.0230736589324099,0.55,13:13,IM0000,2025-06
794,19,0.0,3.7784476530273388,0.0,0.47368421052631576,13:14,IM0000,2025-06
795,20,1.0849999999999909,2.378472530626884,2.040077170828461,0.7,13:15,IM0000,2025-06
796,19,0.11578947368415309,2.5120295375774777,0.20091906045090396,0.5263157894736842,13:16,IM0000,2025-06
797,20,0.9449999999999819,2.671383438161654,1.5820149279591298,0.6,13:17,IM0000,2025-06
798,20,0.5799999999999728,3.0720471487610035,0.8443356264716715,0.6,13:18,IM0000,2025-06
799,20,-0.6249999999998636,2.653870063848226,-1.0532109352110228,0.4,13:19,IM0000,2025-06
800,20,0.31500000000005457,3.0627258241121487,0.45995721025191183,0.6,13:20,IM0000,2025-06
801,19,0.7684210526314544,2.532906242853598,1.322382036034667,0.5789473684210527,13:21,IM0000,2025-06
802,20,-0.6099999999997635,2.3881064950246134,-1.1423288443091686,0.4,13:22,IM0000,2025-06
803,20,0.3900000000000091,2.5285527377077504,0.6897752205995173,0.5,13:23,IM0000,2025-06
804,20,0.004999999999836291,1.9943274819506303,0.011212140421589653,0.55,13:24,IM0000,2025-06
805,20,0.6799999999999727,2.420439281574536,1.2564051792372732,0.65,13:25,IM0000,2025-06
806,20,0.18000000000006366,2.021619986155027,0.3981878282828172,0.5,13:26,IM0000,2025-06
807,20,-0.17000000000011822,2.936897754613391,-0.2588660470580588,0.45,13:27,IM0000,2025-06
808,20,-0.9049999999998818,2.5315846919729648,-1.5987152442922548,0.25,13:28,IM0000,2025-06
809,20,0.6100000000001273,1.9878314023606065,1.3723512614353168,0.55,13:29,IM0000,2025-06
810,20,-0.5650000000000546,2.7488322879668585,-0.9192109775616367,0.5,13:30,IM0000,2025-06
811,20,-0.22999999999992723,1.902380779859507,-0.540686323442324,0.5,13:31,IM0000,2025-06
812,20,-0.5599999999998545,2.6288680774094595,-0.9526518870688245,0.4,13:32,IM0000,2025-06
813,20,0.09500000000002728,2.0098376472793595,0.21138668404395214,0.6,13:33,IM0000,2025-06
814,20,-0.11000000000003637,2.0606335254759762,-0.2387299580290419,0.5,13:34,IM0000,2025-06
815,19,-0.46842105263136835,2.304838541363709,-0.8858755157048899,0.42105263157894735,13:35,IM0000,2025-06
816,20,-0.2850000000001728,1.4046070812263995,-0.9074130155052345,0.45,13:36,IM0000,2025-06
817,19,-0.43157894736831576,1.9350718136484786,-0.9721649628037445,0.42105263157894735,13:37,IM0000,2025-06
818,20,-0.31499999999978173,2.2644332391875754,-0.6221083498709405,0.45,13:38,IM0000,2025-06
819,19,-0.3842105263158948,2.9732629210448085,-0.5632649724320566,0.5263157894736842,13:39,IM0000,2025-06
820,20,0.4099999999999454,1.4208596360171042,1.2904693011685433,0.65,13:40,IM0000,2025-06
821,20,0.5199999999998,2.1830929290441348,1.065236694993607,0.7,13:41,IM0000,2025-06
822,19,0.8105263157895503,1.92610566712667,1.8342723153280862,0.6842105263157895,13:42,IM0000,2025-06
823,19,0.5947368421053685,3.1663988806442815,0.8187211688914949,0.5789473684210527,13:43,IM0000,2025-06
824,20,0.004999999999927241,2.2236705075877476,0.010055752279113294,0.4,13:44,IM0000,2025-06
825,20,0.699999999999909,3.0042075757003395,1.0420369064442958,0.5,13:45,IM0000,2025-06
826,19,0.021052631579119695,2.633033516132542,0.03485192762899738,0.42105263157894735,13:46,IM0000,2025-06
827,20,-0.7800000000001092,1.569310945002795,-2.2228010682063695,0.25,13:47,IM0000,2025-06
828,19,0.23157894736821044,1.8874005143991863,0.5348251318829824,0.3684210526315789,13:48,IM0000,2025-06
829,20,0.0050000000000636645,1.7857550371287445,0.012521694919161813,0.35,13:49,IM0000,2025-06
830,20,-0.41999999999989085,2.224883202138615,-0.8442227885463237,0.45,13:50,IM0000,2025-06
831,20,0.19499999999989087,2.008003721950833,0.4342952663340646,0.45,13:51,IM0000,2025-06
832,19,-0.20526315789462196,2.2084367734793364,-0.4051378662224861,0.47368421052631576,13:52,IM0000,2025-06
833,19,0.800000000000134,1.952775802116775,1.7857242756967528,0.5789473684210527,13:53,IM0000,2025-06
834,18,-0.9611111111110707,2.6025188904528838,-1.5668086482679364,0.3333333333333333,13:54,IM0000,2025-06
835,20,0.9400000000001001,1.9712138926374683,2.132598503592825,0.65,13:55,IM0000,2025-06
836,20,-0.13500000000017282,1.8511091980640466,-0.32614950785028046,0.4,13:56,IM0000,2025-06
837,20,0.30499999999997274,2.532623977325935,0.5385724365268498,0.55,13:57,IM0000,2025-06
838,20,-0.0849999999999909,1.9650297975511202,-0.19344824014814183,0.45,13:58,IM0000,2025-06
839,20,-0.02499999999990905,1.9256919467257814,-0.058058818319659075,0.5,13:59,IM0000,2025-06
840,19,0.7105263157894737,3.365824108569225,0.9201646632001613,0.631578947368421,14:00,IM0000,2025-06
841,20,0.8600000000001728,2.8783035939502657,1.3362165580393142,0.6,14:01,IM0000,2025-06
842,20,0.4799999999997908,4.103605603291934,0.5231071077290734,0.5,14:02,IM0000,2025-06
843,20,-0.7550000000001547,3.828628310092431,-0.8818987826853998,0.45,14:03,IM0000,2025-06
844,20,-0.2549999999999727,1.9473261019582908,-0.5856207994017821,0.5,14:04,IM0000,2025-06
845,19,0.6578947368419138,2.208900125873228,1.298246416753461,0.5263157894736842,14:05,IM0000,2025-06
846,20,-0.9650000000000091,2.7726626002339594,-1.5564862440206322,0.4,14:06,IM0000,2025-06
847,19,0.5578947368422201,2.2566730156172543,1.0776070623431893,0.5789473684210527,14:07,IM0000,2025-06
848,19,0.5052631578946124,3.2135950246499125,0.6853355909078115,0.47368421052631576,14:08,IM0000,2025-06
849,20,0.5550000000000181,2.7572822240674975,0.9001746115649307,0.5,14:09,IM0000,2025-06
850,20,-0.38999999999991813,2.6600158289993074,-0.6556852043642196,0.45,14:10,IM0000,2025-06
851,20,-0.22000000000011824,2.1110236977901358,-0.46606293957304795,0.45,14:11,IM0000,2025-06
852,20,0.699999999999909,1.8052554856366836,1.7341009033938626,0.7,14:12,IM0000,2025-06
853,20,-0.8349999999998999,1.8474092812995322,-2.0213352613436104,0.3,14:13,IM0000,2025-06
854,20,0.8499999999998635,1.5712884421459308,2.4192347246935273,0.7,14:14,IM0000,2025-06
855,20,-0.17499999999990906,1.577431289687072,-0.49613811849755773,0.4,14:15,IM0000,2025-06
856,20,-0.8500000000001819,3.562154877096236,-1.0671393279927168,0.45,14:16,IM0000,2025-06
857,20,-0.724999999999909,3.2731563713912353,-0.9905724626276163,0.5,14:17,IM0000,2025-06
858,20,-0.8000000000000455,2.0352162693820706,-1.7579010239959048,0.35,14:18,IM0000,2025-06
859,20,0.3699999999999818,2.5981977559352374,0.6368608007492281,0.45,14:19,IM0000,2025-06
860,18,-0.6222222222223132,4.216711229711266,-0.6260483994800194,0.4444444444444444,14:20,IM0000,2025-06
861,20,0.44499999999993634,2.462235826065006,0.8082493475675661,0.55,14:21,IM0000,2025-06
862,20,-0.07499999999990906,1.8845284206985307,-0.1779809701677179,0.5,14:22,IM0000,2025-06
863,20,-0.1449999999999818,1.7629147514991976,-0.3678338461479218,0.45,14:23,IM0000,2025-06
864,19,0.23157894736835405,1.804639893773777,0.5593521635606256,0.5789473684210527,14:24,IM0000,2025-06
865,20,0.07500000000009095,1.951214196879671,0.17189819403823225,0.5,14:25,IM0000,2025-06
866,20,0.30000000000013644,2.0918387781289582,0.6413691153103647,0.6,14:26,IM0000,2025-06
867,20,-0.5399999999997818,1.4669696656713627,-1.6462190542935236,0.4,14:27,IM0000,2025-06
868,20,0.7199999999998908,2.2215689098140943,1.4493981588303109,0.6,14:28,IM0000,2025-06
869,20,-0.2900000000000091,1.2468486591994807,-1.0401578550700652,0.45,14:29,IM0000,2025-06
870,20,1.3299999999997454,3.00895155721799,1.9767486139416737,0.65,14:30,IM0000,2025-06
871,20,-0.9449999999998908,2.1214381914163876,-1.9921242554101917,0.3,14:31,IM0000,2025-06
872,20,-0.15499999999992725,2.722126684085621,-0.25464688218853165,0.6,14:32,IM0000,2025-06
873,19,0.6631578947368613,2.249249387466401,1.2851568451576791,0.5789473684210527,14:33,IM0000,2025-06
874,20,0.3649999999998272,2.376258669244144,0.6869326326722234,0.45,14:34,IM0000,2025-06
